Lote,Temperatura_Fermentación,pH,Densidad,Alcohol_%,Tiempo_Fermentación_horas,Calidad_Final
297,26.799199750866503,3.4932889529617928,1.061135997511865,5.122863142179295,51.03614029212366,Alta
298,25.61459904175322,4.672375907328703,1.0707125545415486,5.640945123970071,47.78861899304764,Alta
299,26.62572423767792,4.525944036867115,1.051350557047837,5.401887161373597,52.935408329807466,Media
300,26.259257683847224,4.333727955365139,1.0593936306407157,4.340298390249289,50.3221073346689,Alta
301,23.342009978155854,4.772247201765981,1.0534337034979548,4.94283445047033,48.157462297419755,Alta
302,23.87963791960606,3.906790764754887,1.057555049064656,4.993013158885103,49.86477167799329,Alta
303,26.494587210246525,4.766287536187802,1.038354532218899,6.075770531847503,53.981734440818606,Alta
304,26.22074053086693,3.9104357769748357,1.0451186371985788,4.835104409377265,51.28347981525498,Alta
305,24.958196812071705,4.271621377587407,1.0539546944004559,4.508758048331909,49.402784967202734,Alta
306,25.234654766617563,3.817848802459739,1.0621249094408198,5.219162714738322,50.11371277504296,Baja
307,27.55532979157685,4.20440822866331,1.0418186577836233,5.24849285981189,42.2365758217409,Alta
308,23.81685722232834,4.315849949399516,1.0296670088895987,4.963113568135154,60.85848093127481,Alta
309,26.094194762340077,4.153592900659634,1.0450173557355875,4.889869498514555,50.64062860315572,Alta
310,24.595614695132213,4.4141632332270415,1.0601013071434826,5.474451978031043,51.13957346277502,Alta
311,24.56463759354556,4.229704334846177,1.0341610440891216,4.57320092287009,47.8565380597769,Alta
312,27.19755370397438,4.043275581486747,1.0382308010786843,4.829523328565732,36.51215948157774,Media
313,26.65083269797606,4.029956004659298,1.0515591858605111,4.738925068943306,46.6732820736797,Alta
314,26.627019272001277,4.443274131784709,1.0488402874723854,5.546947298810294,48.37973568030658,Alta
315,27.61095761430866,4.00387739105791,1.0559446648155324,5.142747101643172,43.885810890569104,Alta
316,25.042007683265517,4.474620891145481,1.0377127323955442,4.467502951339365,43.8422339593293,Media
317,26.363905942589927,4.56681353784958,1.0467502140583134,4.517746803368616,46.30374018720358,Media
318,24.379466486813087,3.699385841296161,1.061951854024031,5.936707561806076,51.857644217740244,Media
319,25.648332704976884,4.539877916190311,1.0380710380636322,5.54160887405352,54.278771375204094,Alta
320,24.739713891264632,4.8181268095334095,1.0647691229631027,5.42077514076174,48.85481477469846,Alta
321,25.193991929985437,4.275601128360579,1.0393258301411132,5.0061234704866715,45.16310637049531,Media
322,26.190314050873827,4.379725255588447,1.0584938157737762,5.754236620060205,46.18807729927111,Alta
323,23.363558633533057,4.511101597310748,1.0462704148978688,4.448297607010871,48.49767001130022,Media
324,29.18477455137092,4.117355305446294,1.0385509174236103,5.376483756102245,49.0901506217127,Media
325,22.987965237000594,4.254684067061361,1.045031009528474,4.778363246737218,50.174795930870495,Alta
326,22.571622774424537,3.8057401411130676,1.05544929188179,4.875553340172385,45.80320058041766,Alta
327,27.316221747000135,4.241590508559136,1.049931460050985,5.362894632416194,50.64645566252399,Alta
328,26.58332538792587,4.349433598693363,1.0611846941144334,4.9282212456592465,50.25118617379172,Alta
329,26.24823963410431,4.354848906877941,1.0643574006093488,4.782650070269371,46.024536217304416,Baja
330,26.25669101852856,4.519627417079274,1.0381696933468216,4.752421175956037,39.402544888785044,Alta
331,24.97550645430617,3.9675593465593413,1.0374373085508966,4.006827127244438,43.5753165923403,Alta
332,23.20549125702834,4.040217972997951,1.0369520622637916,5.381601809637828,55.83797663063701,Baja
333,25.15160911638745,4.768652203797407,1.0410080390395198,4.496684963600603,39.532142034757555,Alta
334,23.645676576975777,4.154901487870887,1.0610421452081975,5.929204702829639,54.58761120986611,Alta
335,26.9502394668355,4.260010136193698,1.0556036195066674,4.856193725092504,39.357095499835424,Alta
336,24.705885236995723,4.179896987482434,1.0445497242707757,5.654719898722979,44.13424886455259,Media
337,23.349005606414977,3.9534957521084935,1.0498889740937718,4.09548448365866,46.12640506877391,Alta
338,24.357228316694012,4.687058763267542,1.0640430550516595,5.3657415105993,56.91151541476553,Alta
339,25.825862908551247,4.041689576423819,1.0690801085097912,5.4942778662559055,48.130654788500905,Baja
340,23.87255089439205,3.861814342887921,1.052593843334428,5.651781817182217,46.929974196191516,Alta
341,23.355559208867138,4.064777916809175,1.0234071881595261,4.235980613606693,43.32326983386497,Media
342,25.487374422983823,3.59948819948234,1.0529728709475998,4.648640681456535,50.60980473377958,Alta
343,25.489933142217446,4.004613760505046,1.0593474812954136,5.28825497637804,45.43640777714514,Alta
344,23.98611364925774,3.909561420644302,1.0522463231585608,5.074220989422055,46.854980537782154,Media
345,24.057923388763353,4.3852285892781975,1.057265149187348,5.146679821281918,46.20822747507394,Alta
346,25.464099874715274,3.9979757281320385,1.053570653744604,4.819856697095334,51.599310872929394,Alta
347,22.10383131700535,4.466341180673655,1.0376535458251814,5.775399307527845,51.80893776240293,Media
348,22.18507245124689,4.619545197920797,1.0411376156663654,6.304232724139907,43.54805756917832,Alta
349,23.563111557495127,4.43435260088628,1.0467884781286985,5.051989962004544,44.86371004296391,Alta
350,24.573105696576306,4.135383513341977,1.0606541477823836,5.226710622752626,44.37060687327944,Alta
351,25.62181513119601,4.242334349011678,1.042341159316794,5.0281218728114085,48.91676018877042,Media
352,27.950712433899103,3.742504517956782,1.0545590263316764,5.6420266995237185,52.53347426229111,Alta
353,26.71531924640404,4.159866188243628,1.053036925939212,5.4145581421284055,48.98332663045052,Media
354,24.680122940073147,3.9418684595799505,1.0658619726507914,4.466809714681578,37.04676152753659,Alta
355,24.96196758419462,4.40829791434479,1.049583202218706,4.693648994752677,51.79876593133476,Media
356,22.994941270724382,4.971825716773342,1.0324524158172375,4.495351603497056,41.25504566056445,Alta
357,24.96297372801522,4.349946490792143,1.0564687046489678,6.347411166097755,44.423798047730195,Alta
358,24.422682722159724,3.6026579553136004,1.0713805521163402,5.317655891791034,48.9921568252521,Media
359,25.645437120676178,4.091630942125688,1.0571238334486646,4.702156886945109,47.580570713820535,Baja
360,23.345538112895355,4.236747277612337,1.042123384081896,4.66222397968758,52.36367600347064,Alta
361,26.038693028482346,4.2262072275780795,1.0391805412082105,5.402615636483455,44.946236838505364,Media
362,28.065477826005157,3.9807560623173743,1.040470311664926,5.452460074829567,43.16693108554979,Alta
363,24.782479703086285,4.273587522791081,1.0700331188038206,5.3990538565422055,46.44178637457125,Alta
364,25.803423444197882,3.827249748924184,1.0467267255947856,4.78722132067514,52.88509667821407,Baja
365,26.380287983422225,3.91652738319448,1.0433735660617198,5.152921822207089,51.14836435541077,Baja
366,24.19755905622833,4.393739292481113,1.0484156335587278,5.055457548816692,48.435740039612085,Alta
367,25.448184963620832,3.8953010307360523,1.046830929513943,4.531869813780786,54.62981594001429,Alta
368,25.02518480156359,4.361463481647677,1.065676503597875,4.536753078561989,53.72428121402579,Alta
369,25.195352197097662,3.789160867603183,1.039855225089837,5.205982522271568,51.94241118071383,Alta
370,23.453980432289068,4.729447765137521,1.0618064323166045,5.098225540521829,42.110080883257076,Alta
371,25.049020348517885,3.967719023278784,1.051220920964511,5.2766758554211055,51.916195186539355,Alta
372,25.9959965824909,4.132900028458967,1.0620702651342768,5.395511519346859,46.988208767709104,Alta
373,27.902287215590082,4.299183978327122,1.0658261904373405,5.749691311248764,46.025278846454576,Alta
374,26.918541652170415,4.030395014249672,1.050847976339131,4.612047806941977,44.58724264361397,Baja
375,29.306364915023114,4.243021788321392,1.0468493639040084,5.315118099362691,47.14141718057829,Alta
376,23.4653048742239,4.372607017356038,1.050661788318651,5.374599408264342,44.87123122424642,Alta
377,26.744641273441356,4.488183969751046,1.0490522932799486,4.843934793737278,48.84877149975536,Alta
378,25.366684011476703,4.437449230791887,1.0334303354426129,5.060931591784635,47.135284194939985,Baja
379,29.379605866435345,4.148456860859198,1.0655248037378509,4.856720721651963,49.10269246322531,Alta
380,23.383403429289697,4.15601046778692,1.052457850173812,6.054295191678587,50.76635768994034,Alta
381,23.32055631563845,4.90473256740751,1.0383690081494894,5.052426345220553,46.528174142390924,Baja
382,23.801214709111957,4.484966720474787,1.0293247667980159,5.225752554355696,44.313533859753164,Alta
383,20.752208551380384,3.9234529031039362,1.0267240076706965,4.868007851541394,37.967986844680894,Alta
384,23.94848995663848,4.229996449129666,1.057704804366875,4.760182716874605,51.853268582837515,Alta
385,23.481734676892604,4.099457058366543,1.043810224315929,4.348998669149162,48.39382631540243,Baja
386,25.300787572952416,4.159399729823067,1.0454509933189486,5.549934312362667,47.11911809794192,Alta
387,25.68351195155432,3.831151452687574,1.0548815426453884,5.3842187486983,53.85958191263654,Media
388,28.752341678431772,4.076423029684214,1.0448395184389823,4.849451777780107,41.55739403307338,Alta
389,26.900847676372102,4.743466731958174,1.0554652441605352,4.549815048468028,48.281198809557274,Alta
390,23.846192688675195,4.373722890262651,1.0509526406437673,5.089954263210071,43.17970679764701,Alta
391,23.203170657303286,3.4526515775545623,1.0491587041685078,4.751151596851515,51.28002927088108,Baja
392,25.983838343013012,4.565017047749384,1.0342724959430851,4.8889787156839395,36.86929360445443,Alta
393,22.359533585958715,4.526888856872748,1.0418026864356114,4.368220027698558,52.02007831367933,Alta
394,28.662917531708707,4.092214408708076,1.0560253536558688,5.108534790324015,51.813300935831364,Alta
395,27.358880241442574,4.415179063134965,1.0431797818513595,5.1185016009943745,43.384937834322955,Alta
396,24.06164869579059,3.94218023675484,1.062053695557845,5.5473614421198425,48.33169854534719,Alta
397,21.573730941818244,4.058923285120093,1.073464013239934,4.924629215683697,43.49238329990138,Media
398,27.707744748330825,4.649563908200956,1.0565638530084134,4.833218761398082,50.13798230306035,Alta
399,24.770920309494763,4.118480988039088,1.0649283189136516,4.221619566941388,52.101145538563344,Alta
400,27.47563262394692,3.639080501413503,1.0572072723829606,5.550480474181315,42.97510167081199,Alta
401,21.811144682411268,4.1810090331656,1.044657379773278,5.44641155827848,41.5162567156159,Alta
402,23.801249954092455,4.176423482125693,1.0520015166480743,5.014369220703401,53.482185753501184,Alta
403,25.010487399436368,4.559510570812038,1.0701332094609746,4.335384472734814,57.705852957557305,Alta
404,25.093961187529484,4.204300926652728,1.0447644625737256,4.392736484455929,50.47223528301046,Alta
405,24.099869057041513,4.0735253065679125,1.0396067270112193,4.726447035617856,50.842207442460605,Alta
406,26.245699864695,4.513516843569362,1.0386580557688474,5.482612854433332,46.33979710420576,Alta
407,22.86475914123481,4.2362370697503335,1.0478247061616646,5.145168817620819,48.900140029400966,Media
408,24.71524102995741,3.974993195530285,1.0399652791135694,4.253321405559112,49.75360642619785,Alta
409,25.2405912634238,4.546499268162486,1.0667401942743724,5.202105957300111,47.08713532102592,Alta
410,26.0288776681175,4.25809852935504,1.052163565345913,4.580426710414572,54.749302610072526,Baja
411,26.42322975617778,4.200877790003831,1.059717263097605,4.738893886743927,48.88372378017248,Media
412,22.750715816324263,4.253372517423497,1.047013346094203,5.485869006260852,49.528000050741454,Baja
413,21.931771658528756,3.878799488575021,1.038598028022439,5.382752041890416,47.190184748300766,Alta
414,27.55535364379702,4.041703867146499,1.0369060605456673,5.546549941412712,47.69830362282945,Alta
415,25.66462802395918,4.201074780549835,1.0409200825782188,4.988433240457894,54.093551355711504,Alta
416,23.503026926886893,4.141600891492597,1.053475254940267,5.441512278933094,48.729530155141106,Alta
417,28.102303951045045,4.581728514844979,1.0551988293176795,4.706931868118471,48.8464752625597,Alta
418,25.231349268585717,4.265221755818101,1.0560319607305868,4.871217032697353,48.91101038946372,Alta
419,27.358594368127655,4.456471176790921,1.0351132731621815,4.836853387797604,46.17743681542914,Alta
420,25.13503696282022,4.202818606372755,1.0499959081410173,5.011932509112247,40.96029992173056,Alta
421,29.121495849763974,4.516886545123837,1.039739381691076,4.3567544568439605,55.862870735558076,Alta
422,28.510681684886407,4.319258326971946,1.0540146596758453,4.887497548438319,53.34147005950014,Media
423,24.502071703041853,4.204026145616538,1.0547907705549746,5.72582865075937,54.24521826142445,Alta
424,26.94314190190871,4.196015073312294,1.0382782695297357,4.453735919094283,42.63740565473727,Alta
425,26.290751899170296,3.9136684121127114,1.0596802960719636,4.335339359042484,55.22460127321301,Media
426,27.737263115064696,4.352074716040893,1.0733882294152826,4.375655836168886,57.834353935126394,Alta
427,23.07015307883979,4.187938579639087,1.0583483573758468,6.330929722037321,53.224112071363955,Baja
428,26.372102919996877,4.049402411945639,1.048371659604489,5.232425990435189,56.23911206260156,Alta
429,27.116848973699177,4.531938531243622,1.0468345429679027,4.864867307829309,51.989243041298856,Media
430,21.482521027153773,3.82493519223156,1.047909360183275,5.034160206504068,43.76696198310026,Alta
431,22.63348297466845,4.07325123137027,1.0423926615322299,5.113819699623408,50.538159352161045,Alta
432,20.9215356444798,4.50831562463386,1.0525239820665206,4.67977501213531,42.898286501123835,Media
433,24.461186331110884,4.294656882276076,1.038615374088457,4.7413916256454485,45.01312930750143,Baja
434,26.435084511591924,4.185642321704173,1.031103022134021,4.921158433898985,49.581402142946345,Media
435,28.004714104192058,4.2753010629450445,1.0521960168181355,4.637622455882547,48.91009235440049,Media
436,25.14818956083955,4.2538242513146525,1.0502123306577582,4.801532696489406,50.31537703168031,Alta
437,28.257231091142582,3.745001236114224,1.0442882998356282,5.176545788665173,39.03955503137762,Media
438,22.239797083570217,4.0952214343956115,1.0371730337738965,4.50142341018995,47.22881026621232,Alta
439,21.59323512128969,4.684956496354125,1.0528974402691404,6.304974710473926,50.74499248832769,Alta
440,24.88890460220676,4.00220275956685,1.0400982496142956,5.3765783054431,51.74186836279621,Alta
441,25.768130897878613,4.1045096957687,1.0486105564913466,4.364957630743675,52.06886490291634,Alta
442,24.934610503811815,4.0375137710072435,1.0676497185412646,3.761048245449694,49.25629130528312,Alta
443,20.865115799920247,4.173895433004559,1.056511897695754,4.656248357431111,46.10387925011272,Alta
444,24.821759920974422,4.025063150602711,1.036308673376183,5.342180324803624,50.50735442588019,Alta
445,22.391060998990294,4.3460224506474185,1.037251484289877,5.245234947225052,46.501434423548915,Alta
446,26.339345097660075,4.25919402368708,1.0515181909274376,4.944575744825694,52.505281934494576,Alta
447,25.733196492193695,4.432064284532106,1.03624679317941,4.6992787694284575,50.136539766472325,Alta
