ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
366,115.77103040060184,63,55.253635548263,32.09489064558973,Aprobado,Sí
367,144.45279415030384,79,50.94403817558777,32.70106909948844,Aprobado,Sí
368,118.10580112545583,60,51.103567027884004,31.008728712091184,Rechazado,Sí
369,111.85428977967536,55,47.654424065718494,32.663871741983456,Aprobado,Sí
370,127.54103585192806,65,50.247667279007025,31.9582705144859,Aprobado,Sí
371,124.88954447129345,85,55.22036547051772,32.489100977338715,Aprobado,Sí
372,113.45071954000116,64,49.21376182141732,30.21764402217419,Rechazado,Sí
373,116.42846696379512,73,50.43092228144292,32.66683335560567,Rechazado,Sí
374,123.87017113050553,71,56.24674622126948,32.651246860122185,Aprobado,No
375,127.68352913385553,91,51.26943760137987,29.824803793583683,Rechazado,Sí
376,111.84094261843217,80,51.46573744037367,35.05464222171053,Aprobado,Sí
377,140.30322195172096,94,53.1926270893957,27.695490343363616,Aprobado,Sí
378,138.9958811241394,90,49.40978420886774,28.984897204087886,Aprobado,No
379,127.91599568194239,92,56.47708997820157,32.34135071973015,Aprobado,No
380,106.049311732322,81,47.29703371520124,28.899752336830066,Aprobado,Sí
381,88.30588237742313,98,52.07895912103267,30.817360275965605,Aprobado,Sí
382,86.26598224263383,50,54.48842890672174,30.31705189368187,Aprobado,Sí
383,129.26882279118323,72,42.992606760562495,27.47654734582419,Aprobado,Sí
384,129.47337971324973,73,50.06922745805446,28.484366568624505,Aprobado,Sí
385,139.15144688367954,52,51.72589731665853,30.433129858641568,Aprobado,Sí
386,99.65937752084402,74,43.96769159447946,27.708703341779337,Aprobado,Sí
387,111.31418334142633,59,52.76110317785462,31.197732328032806,Aprobado,Sí
388,109.63253405418203,52,55.11315832865522,32.378319483550264,Aprobado,Sí
389,122.31271508331831,91,53.83404454256582,32.52876573876755,Aprobado,Sí
390,130.26835048272343,95,50.95638880594168,32.322199150182186,Aprobado,Sí
391,129.29314736590382,68,46.12100966287983,30.49316132698664,Aprobado,Sí
392,122.63079236863697,87,46.487126675946755,33.924271980301,Rechazado,Sí
393,78.19133602964266,63,50.310610633783064,30.856466710468787,Aprobado,Sí
394,127.37660971550393,83,51.22410572960113,32.39175140198534,Aprobado,Sí
395,121.30196251684843,51,48.711188063185425,32.85841767551255,Rechazado,Sí
396,131.99464821394093,57,60.19975725111137,30.956933122745486,Aprobado,Sí
397,132.09604496079197,73,47.644311993830904,31.745859497737445,Aprobado,Sí
398,82.62353098827363,85,46.10803740341631,29.04760730448741,Aprobado,Sí
399,122.63825977455986,54,41.977724035688524,31.72397097665088,Aprobado,Sí
400,88.46299652970828,72,53.49199014713398,31.793528716619726,Aprobado,Sí
401,157.98121636607036,50,49.417680660950126,32.67991447567178,Aprobado,No
402,102.12571144485038,93,59.97723153889894,31.667930808100476,Aprobado,Sí
403,133.18691363219818,80,50.76186056553966,29.22382424431021,Rechazado,Sí
404,121.85788206009553,60,57.0737308856156,28.397948180747015,Aprobado,Sí
405,129.46786911164898,76,38.067601427522874,27.836411691881864,Aprobado,Sí
406,103.50554266484363,53,53.39912370812589,32.966873937108836,Aprobado,Sí
407,121.80135929999277,62,48.9972493394653,30.02199071118864,Aprobado,Sí
408,137.9154745822099,71,46.692878277573364,33.030994500847825,Aprobado,Sí
409,112.09947042657062,72,47.500845517950594,30.682008156725217,Aprobado,Sí
410,110.10895477515581,85,47.11893128158177,28.03550671213262,Aprobado,Sí
411,119.8717969235649,58,45.78563593300636,30.64559208157303,Aprobado,No
412,139.2650727949831,91,55.51855352038695,33.765382528101625,Aprobado,Sí
413,130.05293742862358,89,55.09514280349847,34.93596961135341,Aprobado,Sí
414,132.70191212512097,97,58.04216526741394,30.983979690871845,Aprobado,Sí
415,127.27037951986118,80,45.58719159584082,27.70522726552247,Aprobado,Sí
416,113.4476858158564,70,48.22351856636966,32.72573888994304,Aprobado,Sí
417,110.01963070761771,82,52.31423457065142,33.412002138441615,Aprobado,Sí
418,112.95822548830223,56,47.40006941265908,32.422738415519284,Aprobado,Sí
419,107.47755650128778,83,54.810182566748395,28.47648609776605,Aprobado,Sí
420,121.55337527154525,78,46.472166336507755,30.886704764443458,Aprobado,Sí
421,110.633696632999,88,48.375250920768394,30.401257310104604,Aprobado,Sí
422,113.25966022405525,90,37.52472647976576,30.109663211358054,Aprobado,Sí
423,130.1151226730678,87,60.29595895536463,35.1049326245827,Aprobado,Sí
424,108.34838984660927,56,49.138599298993235,30.61084650804152,Aprobado,Sí
425,152.67061545153666,96,47.094584964188556,30.25712350603544,Aprobado,Sí
426,123.54816546289064,98,52.57645666728362,28.890349463553445,Aprobado,Sí
427,118.86193092507419,97,57.755375489458,31.683664844303447,Aprobado,Sí
428,98.02970271907719,86,55.803419205073936,34.15391572859716,Aprobado,Sí
429,129.90401947115114,84,41.314679344319536,31.555211035214302,Aprobado,Sí
430,155.4099689997183,68,47.486021795483175,34.639318954353094,Aprobado,Sí
431,108.58308862577479,78,49.33190540116007,33.61816888676709,Aprobado,Sí
432,138.65928809140908,67,48.551726544291874,31.931471752400604,Aprobado,Sí
433,131.09317898151792,84,46.34228174077498,31.374127497812854,Aprobado,Sí
434,101.95604592227227,67,49.48113353870809,36.19588209886365,Aprobado,Sí
435,132.1809779447639,66,46.507238853011955,34.22748875695341,Aprobado,Sí
436,148.6672856989108,86,54.59291018051029,30.487130318978316,Aprobado,Sí
437,159.50927746973747,81,45.23871246972403,32.70746634786961,Aprobado,Sí
438,126.65853787845712,80,49.61746579577238,30.49188785874294,Aprobado,Sí
439,114.66281568742959,62,49.9508488801376,32.84649149018828,Aprobado,Sí
440,118.77508996695363,72,47.92700598321224,32.04340007895682,Aprobado,Sí
441,125.3068999027136,55,46.26395090689518,31.53663418763548,Rechazado,Sí
442,134.0319032653457,84,49.0770513270475,33.95322484857398,Aprobado,Sí
443,120.90294057368524,75,46.26188092268711,35.08625572508785,Aprobado,Sí
444,95.1205509882837,76,51.93222294101556,32.59701233298266,Aprobado,Sí
445,118.99606306493298,68,58.254470050979805,32.31561769100311,Aprobado,Sí
446,122.61941637728728,62,50.12342978841888,30.759336290103153,Aprobado,Sí
447,113.18942140610294,66,46.359939402113724,30.20791883491903,Aprobado,Sí
448,122.52243892381478,57,52.640591798322525,34.64549669196503,Aprobado,Sí
449,110.59774977506233,89,55.86323610013804,28.86223839513497,Aprobado,No
450,104.17163268991166,56,58.873446825604866,28.91302048707595,Aprobado,Sí
451,112.17785635638499,84,54.02949131456563,30.72776799220211,Aprobado,Sí
452,141.26356400708985,73,58.949936528622565,33.813193558658625,Aprobado,Sí
453,131.90128328070634,87,47.025266431485775,31.934894513216765,Aprobado,Sí
454,140.70205672805426,74,51.259755138885886,30.42791327292252,Aprobado,Sí
455,109.81272749936373,97,47.75451580047476,34.24673850805826,Aprobado,Sí
456,117.49976570943994,98,52.69885416478881,34.131671811514586,Aprobado,Sí
457,109.04530438754142,90,55.57580995437047,32.762384834265056,Aprobado,Sí
458,124.4624390192959,85,49.61049127746556,31.134465933673862,Aprobado,Sí
459,90.01845876525987,65,55.07326146912513,35.259821124676115,Aprobado,Sí
460,118.28263192209526,93,45.62413338471948,34.97611542113991,Aprobado,No
461,105.9535963333841,98,55.15814259080148,33.16695644135321,Rechazado,Sí
462,122.58250103007994,61,41.85520189148063,35.84430211563065,Aprobado,Sí
463,130.88066842746468,86,46.45887057996732,30.952282440733594,Rechazado,Sí
464,102.32224354275913,70,51.0457536770655,29.470007479875825,Aprobado,Sí
465,101.18514773053863,56,42.8947611221817,32.70536367816384,Aprobado,Sí
466,135.84667657853046,62,53.75495316649622,27.075531755319687,Aprobado,Sí
467,121.2233410734523,80,54.24008743807275,34.92082059458572,Aprobado,Sí
468,123.63351397475294,54,52.61373337182378,29.420319315215337,Rechazado,Sí
469,128.89578959310595,64,46.75161140254873,31.18656195903342,Aprobado,Sí
470,122.15474688588553,99,46.93930355245858,32.30550285320778,Aprobado,Sí
471,103.74651281823084,65,48.63924043295776,31.769340802400105,Aprobado,Sí
472,120.23556504508909,72,50.30437770724969,32.24841559392606,Aprobado,Sí
473,113.6615700341479,91,48.190131423271836,31.759644187567403,Aprobado,Sí
474,121.81701839462009,90,57.213076876935176,34.91003445780494,Aprobado,Sí
475,116.40127407964779,76,64.44236194423772,32.009337331488986,Aprobado,Sí
476,129.39267662696292,91,52.71275402024948,32.081041052644956,Aprobado,Sí
477,128.6346661146769,87,45.6509937214837,32.086334879782214,Aprobado,Sí
478,133.20841113930953,93,51.940117441072516,32.12697192815859,Aprobado,Sí
479,129.99303125848974,82,46.6930222386668,31.944180944095255,Aprobado,Sí
480,132.23734306685662,74,44.74182313373829,27.866854091049795,Aprobado,Sí
481,130.23279154825426,93,47.581595965390406,29.37229900634372,Aprobado,Sí
482,128.79281252130355,51,53.98590393228508,34.90961080211687,Aprobado,Sí
483,123.89072692115937,88,49.23878097878825,33.82105759488913,Rechazado,Sí
484,100.80007384927879,55,54.955375575620636,33.347569423919765,Aprobado,Sí
485,107.7729789334536,80,54.85004786909924,31.298669482482296,Aprobado,Sí
486,123.61167371531299,68,48.8136392706233,32.37292270535762,Aprobado,Sí
487,114.48090098863962,86,58.09926757774329,32.512614181029,Aprobado,Sí
488,123.32792773331437,58,49.29471097619568,32.77940043998174,Aprobado,Sí
489,132.46205484603223,63,54.7052320297538,31.252863879776474,Aprobado,Sí
490,106.03534977069293,52,48.71490565693743,30.390978562734812,Aprobado,Sí
491,133.3902166231689,77,51.1321630400928,33.25494109101273,Aprobado,Sí
492,117.06521263446318,51,45.45491289580089,29.694123326396205,Aprobado,Sí
493,116.33142703110866,95,43.53232794012634,30.92338863912694,Aprobado,Sí
494,148.89777470933603,53,40.80672870457025,33.23207285978648,Aprobado,Sí
495,86.39202365937373,67,63.80610842379965,32.201838735785905,Aprobado,Sí
496,131.20352168752282,79,48.23132701869575,30.132498857208578,Aprobado,Sí
497,143.7020828983522,70,64.30520350039504,29.53107550334249,Aprobado,Sí
498,132.04483217767353,89,53.78448339134697,33.19531934433887,Aprobado,Sí
499,112.70577159430376,67,50.95868733074503,31.33276825354036,Aprobado,Sí
500,106.48536493394833,52,54.608975444099045,29.204882825955252,Aprobado,Sí
501,113.85711730106975,61,52.035074276127716,30.53551264529287,Aprobado,Sí
502,119.45262046095617,68,59.86030680732774,34.163681796236915,Aprobado,Sí
503,92.08850434981093,82,56.53188980384305,32.63734987426479,Aprobado,Sí
504,139.62577935167434,65,50.400816561379,33.601392681656996,Rechazado,Sí
505,106.16535992665463,95,50.71436896165785,32.5797044825857,Aprobado,Sí
506,103.24621395755987,75,47.213094206391,36.296695266189445,Aprobado,Sí
507,118.67996303681302,85,46.8200263728676,31.677691642760966,Aprobado,Sí
508,133.7604940055562,61,35.48721303399394,33.22749500659651,Aprobado,Sí
509,122.92398231918219,56,57.62404134643035,30.5478726981741,Aprobado,Sí
510,145.49178272575938,86,53.279039262294106,30.474016909548585,Aprobado,Sí
511,138.51291611851198,95,42.47373829752954,32.52823320912103,Aprobado,No
512,128.78747921621505,74,54.114566348618,34.0070359622831,Aprobado,Sí
513,115.06847488019731,99,51.09995141576305,33.011393377999674,Aprobado,Sí
514,106.58944717655598,85,50.211360511024,34.870047339367076,Aprobado,Sí
515,118.79833200647664,72,46.34367733749153,31.289951981064092,Aprobado,Sí
516,125.20285677816649,99,49.7060088805507,28.718402449705632,Aprobado,Sí
517,127.04473847300807,84,48.330576402233795,32.69787759033623,Aprobado,Sí
518,116.90494054687844,70,50.63588627836279,30.363344024669537,Rechazado,Sí
519,117.4313502104632,96,50.78882511604966,30.27746599317894,Aprobado,Sí
520,111.88022881006012,65,37.97805399246502,33.657497200280105,Aprobado,Sí
521,128.90812146584594,97,47.410968138275884,31.476135255315562,Aprobado,Sí
522,126.58038622136385,60,49.818470798187406,32.5831820451949,Aprobado,Sí
523,121.99631884226287,81,41.93527146202551,36.498454871294264,Aprobado,Sí
524,135.85278195537245,71,56.80430322385529,31.534411185845364,Aprobado,Sí
525,166.4178758265395,92,42.933756910699714,33.857278991616894,Aprobado,Sí
526,114.55382907528234,60,43.22693578844406,32.3768923362555,Aprobado,Sí
527,134.45230841191676,81,38.356175097238065,34.51084725450489,Aprobado,Sí
528,86.50438373434412,57,57.123576032655286,32.191730404564595,Aprobado,Sí
529,104.28513374782719,58,54.35306808491197,32.857736115621016,Aprobado,Sí
530,107.02476262343852,71,50.66849425229358,29.496539013754628,Aprobado,Sí
531,117.01628658345717,52,51.795634834186956,32.911473353157746,Aprobado,Sí
532,126.88885121417927,92,38.828580414731874,28.1625807407067,Aprobado,Sí
533,120.95098275584543,57,58.83168526243122,34.83550421090876,Aprobado,Sí
534,92.87374278367068,71,52.72950039496709,31.62152842797465,Rechazado,Sí
535,133.3132111718925,75,46.411636550787264,29.395838526766493,Rechazado,Sí
536,124.11552036043261,69,44.05440686353292,35.711704264526944,Rechazado,Sí
537,107.27064953895383,55,60.991207788590515,33.58181262931204,Aprobado,Sí
538,121.01950490273185,63,52.552381527580046,29.677470110077955,Aprobado,Sí
539,121.3573287702383,96,44.0850916163945,32.198766681749056,Aprobado,Sí
540,98.3910352867573,96,61.12480255520895,27.453125978870244,Aprobado,Sí
541,114.79336965744342,88,49.501968723070874,32.29674196541223,Aprobado,Sí
542,124.48524642911521,94,48.936615714193266,30.27650902995866,Aprobado,Sí
543,104.27827186826251,74,46.39573905022081,34.44250972267154,Aprobado,Sí
544,122.9612749975421,52,54.30225541733071,31.8334489218164,Aprobado,Sí
545,119.12974196627373,50,50.31508034839999,34.97060043597611,Aprobado,No
546,125.34847181619433,98,51.38615226503597,31.71169099889024,Aprobado,Sí
547,118.62312729529171,93,49.89820147886559,32.2749901916498,Aprobado,Sí
548,101.4558315286802,68,58.26292772704724,32.86774886388379,Aprobado,Sí
549,96.66225050565659,91,54.58143578168086,29.43808406315277,Aprobado,Sí
550,140.20506443733467,74,46.37923816905308,32.714816623079905,Aprobado,Sí
551,134.5212853012587,53,53.671875874879866,33.15213893985197,Aprobado,Sí
552,106.77756269920556,56,43.4400794995532,33.187679704275034,Aprobado,Sí
553,136.71514569528227,53,42.40289441141358,31.032825341341024,Aprobado,Sí
554,123.84125945319265,83,57.06337601811016,34.46543951798752,Aprobado,Sí
555,140.98002882233737,65,57.17996468322368,32.099052343030664,Aprobado,Sí
556,142.82456773668727,98,50.131879162736006,33.17026567035708,Aprobado,Sí
557,125.37915973853887,97,58.142308205083886,32.35293973039594,Aprobado,Sí
558,103.16956445334546,76,48.61651668607325,33.24272538808518,Aprobado,Sí
559,153.0029335521181,89,53.38602781212517,33.854895258611414,Aprobado,Sí
560,104.02092690447014,61,49.00298828588291,39.0968547533448,Aprobado,Sí
561,112.53087926722066,76,56.30728478972948,29.164367477793732,Aprobado,Sí
562,130.7280521314056,57,54.99446249075226,35.20209880009797,Aprobado,Sí
563,112.81289789165875,89,48.853093191317136,31.790256137342,Aprobado,Sí
564,135.5475646382393,96,53.46118953968233,29.593148627728503,Rechazado,Sí
565,116.94167973181784,99,44.89764939572464,32.1797101460856,Aprobado,Sí
566,110.44618703544593,74,43.92502370330633,29.74487978103161,Aprobado,Sí
567,145.4922482452848,74,48.57925964200195,29.25907348275388,Aprobado,Sí
568,112.53702185915543,89,51.98677529488184,27.21951625093117,Aprobado,Sí
569,100.52965727058951,50,52.89953508227776,35.12857457237429,Aprobado,No
570,125.49522929628289,77,47.80534105914275,32.64955228479942,Aprobado,Sí
571,112.7495995853102,85,51.58058117679906,32.779722799952104,Aprobado,Sí
572,123.25416122149356,58,49.78258026427767,32.07544191280345,Aprobado,Sí
573,124.77613424678154,72,41.605273308646474,30.733387877993906,Rechazado,Sí
574,140.4096602584964,54,49.91773409322477,31.696752603091436,Rechazado,Sí
575,114.50831930728339,61,50.39907327579403,30.36650709268909,Aprobado,Sí
576,108.35271860362553,69,50.53312676190333,31.129092342136538,Aprobado,No
577,110.8045251406908,84,46.812693889578625,32.0299248668889,Aprobado,Sí
578,99.94507709095163,58,49.47937357332545,30.247732170783827,Aprobado,Sí
579,134.54734365300337,73,61.18682996264198,33.47165969220655,Rechazado,No
580,104.24936624593497,82,56.71606138210217,32.25944279005599,Aprobado,Sí
581,110.08451445619238,92,51.0594911781841,35.73917019261811,Aprobado,Sí
582,106.24747740408168,56,52.06365809206265,31.73642300726831,Aprobado,Sí
583,111.5120388467868,99,49.75172260706884,31.953422580137783,Aprobado,Sí
584,129.7277614456389,98,51.48445148611979,29.970728095219094,Aprobado,Sí
585,127.99660468160775,79,41.65874027921544,30.414900149886215,Aprobado,No
586,149.1085461927494,73,47.09694746873651,30.42329358791062,Aprobado,Sí
587,109.96078306659126,68,42.69030634292237,32.64947909750835,Aprobado,Sí
588,87.87187971789649,50,44.71885208815141,32.056541468141745,Aprobado,Sí
589,116.59217762941168,54,41.96162497142506,30.852153656696547,Aprobado,Sí
590,95.25546864587473,81,42.33845048694969,32.183414691513896,Aprobado,Sí
591,129.47417257010048,59,52.2342280987521,31.58559544725155,Aprobado,Sí
592,115.58305088637914,60,48.42472286790844,31.510242824843452,Aprobado,Sí
593,108.80928977413821,52,53.56419275699099,34.09603573337351,Aprobado,Sí
594,132.5560588678286,88,48.293687810018326,27.87263819190754,Aprobado,Sí
595,133.34686292215105,52,45.52189373913618,31.533455518230774,Aprobado,Sí
596,136.54232042615226,63,50.6427100744319,32.28758775183458,Aprobado,Sí
597,129.52472371200957,87,44.717035513473114,30.602870990896793,Aprobado,Sí
598,100.98170488522416,59,52.13316322651294,30.45426994734438,Aprobado,Sí
