ID_Unidad,Tiempo_Ensamblaje_min,Cantidad_Piezas,Torque_Tornillos_Nm,Presión_Neumáticos_PSI,Inspección_Visual,Prueba_Funcional
327.0,118.01693696033114,76.0,42.682360989872414,31.219857728252983,Aprobado,Nuevo_4
328.0,128.50502746684933,97.0,63.39002051091565,31.51498472259856,Nuevo_4,Nuevo_4
329.0,110.13101789328506,65.0,52.791905241456064,35.04679145478397,Nuevo_2,No
330.0,137.93001316279137,63.0,47.98948868223979,27.975145403364124,Aprobado,Sí
331.0,130.0126492442416,59.0,45.81179767336693,32.180777902308,Nuevo_5,Sí
332.0,132.0275543021116,82.0,54.991087518088,35.51418478232767,Aprobado,Sí
,110.20266568243784,83.0,50.77515609804464,,Nuevo_1,Nuevo_2
334.0,131.18711524090435,87.0,55.33939539973792,,Aprobado,Sí
335.0,139.17647638461312,99.0,55.15579619068066,31.628218712106275,Nuevo_1,Sí
336.0,98.76833167215142,78.0,43.848488613506845,35.562207244706414,Aprobado,Sí
337.0,113.77625470728236,76.0,46.44893344723554,30.59433383349805,Rechazado,Nuevo_3
338.0,114.52912321098452,69.0,47.09729838101149,,Rechazado,
2752.096891627557,120.10732022623088,60.0,46.33614424653224,34.865868443178655,Aprobado,No
340.0,115.72323786549538,85.0,47.56888434674735,31.254035463661367,Rechazado,Nuevo_4
341.0,136.84674400079734,58.0,53.48003265880745,32.30979881985599,Nuevo_3,No
342.0,114.8138340649137,62.0,48.37569799559272,32.43995636701875,Nuevo_1,
343.0,142.21363543098312,62.0,48.84249572391776,30.75899821667037,Rechazado,Sí
344.0,112.90863323403818,77.0,44.692350367977575,27.098508509576053,Nuevo_1,No
345.0,126.4665386543344,76.0,54.579778098552296,30.424563787725447,Aprobado,No
346.0,133.70581859550958,78.0,56.72072311999624,29.94510630966377,Nuevo_4,Sí
347.0,143.48728373426178,67.0,47.9460093038828,30.789930558177364,Aprobado,No
348.0,107.69782008117257,58.0,55.1801042703081,30.99886064979145,Nuevo_3,No
349.0,117.17950334941074,67.0,54.098389991404986,32.40142719665314,Rechazado,Sí
350.0,114.20061099266502,98.0,50.52978871513692,30.276984793646758,Rechazado,Sí
351.0,126.89425942907714,99.0,54.37275132683354,,Aprobado,No
,100.34411073683737,80.0,52.58645933852671,27.070050278653305,Aprobado,No
353.0,115.78080384378524,79.0,45.763910722160254,33.37613281089108,Rechazado,No
354.0,125.5270545634374,51.0,46.10114485656718,33.91599179818204,Nuevo_5,No
355.0,120.60258984463348,89.0,58.0172908670216,32.58749346770364,Rechazado,Nuevo_1
356.0,130.55692505102368,403.04955577883516,54.32275878368075,30.562739129587133,Aprobado,No
357.0,116.1931521621558,71.0,57.26922376499053,31.01559536727347,Aprobado,Sí
358.0,140.10601444883815,99.0,45.991124504852095,33.590723675583995,Aprobado,Nuevo_4
359.0,106.84708476502924,64.0,43.437695771142906,31.91063398649729,Nuevo_2,Nuevo_3
360.0,142.21033216270936,87.0,45.82140832366165,34.519390667589064,Rechazado,Sí
361.0,152.2440271416531,67.0,45.765376648701775,32.39068048450172,Aprobado,Nuevo_5
,115.90696739686132,75.0,56.06032883469592,32.823653136607696,Nuevo_3,No
363.0,102.4391300838443,71.0,54.18040838684775,31.818096397071443,Aprobado,Nuevo_3
364.0,104.3432763929126,94.0,54.86955758688578,,Rechazado,No
365.0,101.87668332460944,60.0,49.31962827371157,33.90833930775699,Nuevo_1,Nuevo_2
366.0,115.77103040060184,63.0,55.253635548263,32.09489064558973,Aprobado,Sí
367.0,144.45279415030384,79.0,50.94403817558777,32.70106909948844,Aprobado,
368.0,118.10580112545584,60.0,51.103567027884,31.008728712091184,Nuevo_1,Sí
369.0,111.85428977967536,55.0,47.654424065718494,32.663871741983456,Aprobado,Nuevo_5
370.0,127.54103585192806,65.0,50.24766727900703,31.9582705144859,Nuevo_5,Nuevo_4
371.0,124.88954447129343,85.0,55.22036547051772,,Nuevo_5,Sí
372.0,113.45071954000116,64.0,49.21376182141732,30.21764402217419,Nuevo_2,
373.0,116.42846696379512,73.0,50.43092228144292,32.66683335560567,Aprobado,No
374.0,123.87017113050553,71.0,56.24674622126948,32.651246860122185,Nuevo_3,Nuevo_1
375.0,127.68352913385552,91.0,51.26943760137987,29.824803793583683,Nuevo_3,Sí
376.0,111.84094261843217,80.0,51.46573744037367,,Rechazado,Sí
377.0,140.30322195172096,94.0,53.1926270893957,27.695490343363616,Nuevo_3,Sí
378.0,138.9958811241394,90.0,49.40978420886774,28.984897204087886,Aprobado,No
379.0,127.9159956819424,92.0,56.47708997820157,32.34135071973015,Nuevo_2,Sí
380.0,106.049311732322,81.0,47.29703371520124,28.899752336830066,Nuevo_2,Sí
381.0,88.30588237742313,98.0,52.07895912103267,30.817360275965605,Rechazado,Sí
382.0,86.26598224263383,50.0,54.48842890672174,,Aprobado,No
383.0,129.26882279118325,72.0,42.992606760562495,27.47654734582419,Nuevo_5,Sí
384.0,129.47337971324973,73.0,50.06922745805446,28.484366568624505,Aprobado,Sí
385.0,139.15144688367954,52.0,51.72589731665853,30.433129858641568,Nuevo_2,No
386.0,99.65937752084402,74.0,43.96769159447946,27.708703341779337,Aprobado,
387.0,111.31418334142631,59.0,52.76110317785462,31.197732328032806,Nuevo_4,Sí
388.0,109.63253405418205,52.0,55.11315832865522,32.378319483550264,Rechazado,No
389.0,122.31271508331832,91.0,53.83404454256582,32.52876573876755,Nuevo_2,
390.0,130.26835048272343,95.0,50.95638880594168,32.322199150182186,Rechazado,Sí
391.0,129.29314736590382,68.0,46.12100966287983,30.49316132698664,Aprobado,Sí
392.0,122.63079236863696,87.0,46.48712667594676,33.924271980301,Aprobado,Nuevo_1
393.0,78.19133602964266,63.0,50.31061063378306,30.856466710468787,Aprobado,Sí
394.0,127.37660971550392,83.0,51.22410572960113,32.39175140198534,Nuevo_2,Sí
395.0,121.30196251684843,51.0,48.71118806318543,32.85841767551255,Nuevo_4,No
396.0,131.99464821394093,57.0,60.19975725111137,30.95693312274549,Nuevo_1,Nuevo_5
397.0,132.09604496079197,73.0,47.6443119938309,31.745859497737445,Rechazado,Nuevo_1
398.0,82.62353098827363,85.0,46.10803740341631,,Nuevo_5,Sí
399.0,122.63825977455986,54.0,41.97772403568853,,Aprobado,
400.0,88.46299652970828,72.0,53.49199014713398,,Rechazado,Nuevo_5
401.0,157.98121636607036,50.0,49.417680660950126,32.67991447567178,Rechazado,Sí
402.0,102.12571144485038,93.0,59.97723153889894,31.66793080810048,Rechazado,Nuevo_4
403.0,133.18691363219818,80.0,50.76186056553966,29.22382424431021,Aprobado,Nuevo_2
404.0,121.85788206009552,60.0,57.0737308856156,28.39794818074701,Nuevo_5,Sí
405.0,129.46786911164898,76.0,38.06760142752288,,Nuevo_2,Nuevo_3
406.0,103.50554266484365,53.0,53.39912370812589,,Rechazado,Nuevo_3
407.0,121.80135929999275,62.0,48.9972493394653,,Nuevo_3,No
408.0,137.9154745822099,71.0,46.69287827757336,33.030994500847825,Rechazado,
409.0,112.09947042657062,72.0,47.500845517950594,,Rechazado,Sí
410.0,110.1089547751558,85.0,47.11893128158177,28.03550671213262,Rechazado,Sí
,119.8717969235649,58.0,45.78563593300636,30.64559208157303,Aprobado,Sí
412.0,139.2650727949831,91.0,55.51855352038695,33.765382528101625,Nuevo_2,Nuevo_3
413.0,130.05293742862358,89.0,55.09514280349847,34.93596961135341,Rechazado,Sí
414.0,132.70191212512097,97.0,58.04216526741394,30.983979690871845,Nuevo_3,Nuevo_2
415.0,127.27037951986118,80.0,45.58719159584082,27.70522726552247,Rechazado,Nuevo_2
416.0,113.4476858158564,70.0,48.22351856636966,32.72573888994304,Nuevo_4,
417.0,110.01963070761772,82.0,52.31423457065142,33.412002138441615,Aprobado,Sí
418.0,112.95822548830223,56.0,47.40006941265908,32.422738415519284,Aprobado,Nuevo_4
419.0,107.47755650128778,83.0,54.8101825667484,28.47648609776605,Aprobado,No
420.0,121.55337527154524,78.0,46.47216633650776,30.886704764443454,Aprobado,No
421.0,110.633696632999,88.0,48.3752509207684,30.401257310104604,Aprobado,Sí
422.0,113.25966022405524,90.0,37.52472647976576,30.10966321135805,Aprobado,Sí
423.0,130.1151226730678,87.0,60.29595895536463,35.1049326245827,Rechazado,No
424.0,108.34838984660928,56.0,49.13859929899324,30.61084650804152,Rechazado,Sí
425.0,152.67061545153666,96.0,47.09458496418856,30.25712350603544,Nuevo_3,Sí
426.0,123.54816546289064,98.0,52.57645666728362,28.890349463553445,Rechazado,
427.0,118.8619309250742,97.0,57.755375489458,31.683664844303447,Aprobado,
428.0,98.0297027190772,86.0,55.803419205073936,34.15391572859716,Aprobado,Sí
429.0,129.90401947115114,84.0,41.314679344319536,31.555211035214302,Rechazado,Nuevo_3
430.0,155.4099689997183,68.0,47.486021795483175,34.639318954353094,Aprobado,Sí
431.0,108.5830886257748,78.0,49.33190540116007,33.61816888676709,Rechazado,Nuevo_1
432.0,138.65928809140908,67.0,48.551726544291874,31.931471752400604,Nuevo_2,Nuevo_4
433.0,131.09317898151792,84.0,46.34228174077498,31.374127497812854,Rechazado,No
434.0,101.95604592227228,67.0,49.48113353870809,36.19588209886365,Nuevo_5,Nuevo_5
435.0,132.1809779447639,66.0,46.50723885301196,34.22748875695341,Nuevo_2,Sí
436.0,148.6672856989108,86.0,54.59291018051029,30.48713031897832,Rechazado,Nuevo_2
437.0,159.50927746973747,81.0,45.23871246972403,32.70746634786961,Nuevo_5,Nuevo_5
438.0,126.65853787845712,80.0,49.61746579577238,30.49188785874294,Rechazado,Sí
439.0,114.6628156874296,62.0,49.9508488801376,,Nuevo_2,No
440.0,118.77508996695364,72.0,47.92700598321224,32.04340007895682,Aprobado,
,125.3068999027136,55.0,46.26395090689518,31.53663418763548,Rechazado,Sí
442.0,134.0319032653457,84.0,49.0770513270475,33.95322484857398,Nuevo_2,Nuevo_1
443.0,120.90294057368524,75.0,46.26188092268711,35.08625572508785,Aprobado,Sí
,95.1205509882837,76.0,51.93222294101556,,Rechazado,No
445.0,118.99606306493298,68.0,58.254470050979805,32.31561769100311,Aprobado,Nuevo_2
446.0,122.61941637728728,62.0,50.12342978841888,30.759336290103157,Aprobado,Nuevo_3
447.0,113.18942140610294,66.0,46.35993940211373,,Nuevo_3,Nuevo_2
3636.989402504854,122.52243892381478,57.0,52.640591798322525,34.64549669196503,Aprobado,
449.0,110.59774977506233,89.0,55.86323610013804,28.86223839513497,Nuevo_3,Sí
450.0,104.17163268991166,56.0,58.87344682560487,28.91302048707595,Nuevo_4,
,112.177856356385,84.0,54.02949131456563,30.72776799220211,Rechazado,Sí
452.0,141.26356400708983,73.0,58.949936528622565,33.813193558658625,Rechazado,No
453.0,131.90128328070634,87.0,47.025266431485775,31.934894513216765,Aprobado,No
454.0,140.70205672805426,74.0,51.259755138885886,30.42791327292252,Rechazado,Sí
455.0,109.81272749936372,97.0,47.75451580047476,34.24673850805826,Rechazado,Sí
456.0,117.49976570943994,98.0,52.69885416478881,34.131671811514586,Rechazado,Sí
457.0,109.04530438754142,90.0,55.57580995437047,32.762384834265056,Rechazado,Sí
458.0,124.4624390192959,85.0,49.61049127746556,31.134465933673862,Nuevo_1,Sí
459.0,90.01845876525987,65.0,55.07326146912513,35.259821124676115,Aprobado,Nuevo_5
460.0,118.28263192209526,93.0,45.62413338471948,,Aprobado,Nuevo_4
461.0,105.9535963333841,98.0,55.15814259080148,,Rechazado,Nuevo_2
462.0,122.58250103007994,61.0,41.85520189148063,35.84430211563065,Nuevo_3,Sí
463.0,130.88066842746468,86.0,46.45887057996732,30.952282440733597,Rechazado,No
464.0,102.32224354275913,70.0,51.0457536770655,29.470007479875825,Aprobado,Sí
465.0,101.18514773053865,56.0,42.8947611221817,32.70536367816384,Nuevo_2,Sí
466.0,135.84667657853046,62.0,53.75495316649622,27.075531755319687,Rechazado,No
467.0,121.2233410734523,80.0,54.24008743807275,34.92082059458572,Rechazado,Sí
468.0,123.63351397475294,54.0,52.61373337182378,29.420319315215337,Aprobado,Sí
469.0,128.89578959310597,64.0,46.75161140254873,31.18656195903342,Nuevo_1,
470.0,122.15474688588552,99.0,46.93930355245858,32.30550285320778,Rechazado,Nuevo_1
471.0,103.74651281823084,65.0,48.63924043295776,31.769340802400105,Nuevo_1,No
472.0,120.23556504508907,72.0,50.30437770724969,32.24841559392606,Aprobado,Sí
473.0,113.6615700341479,91.0,48.19013142327184,31.759644187567403,Aprobado,Nuevo_4
474.0,121.81701839462008,90.0,57.213076876935176,34.91003445780494,Nuevo_2,
475.0,116.4012740796478,76.0,64.44236194423772,32.009337331488986,Rechazado,Nuevo_4
476.0,129.39267662696292,91.0,52.71275402024948,32.08104105264496,Nuevo_2,No
477.0,128.6346661146769,87.0,45.6509937214837,32.086334879782214,Aprobado,Sí
478.0,133.20841113930953,93.0,51.94011744107252,32.12697192815859,Nuevo_5,Nuevo_3
479.0,129.99303125848974,82.0,46.6930222386668,31.94418094409525,Nuevo_1,No
480.0,132.23734306685662,74.0,44.74182313373829,27.866854091049795,Nuevo_4,Nuevo_2
481.0,130.23279154825426,93.0,47.581595965390406,29.37229900634372,Rechazado,Nuevo_2
,128.79281252130357,51.0,53.98590393228508,34.90961080211687,Aprobado,No
483.0,123.89072692115936,88.0,49.23878097878825,33.82105759488913,Aprobado,Sí
484.0,100.8000738492788,55.0,54.95537557562064,33.347569423919765,Rechazado,Nuevo_5
485.0,107.7729789334536,80.0,54.85004786909924,31.298669482482296,Rechazado,Sí
486.0,123.611673715313,68.0,48.8136392706233,32.37292270535762,Aprobado,Nuevo_5
487.0,114.48090098863962,517.3471909996989,58.09926757774329,32.512614181029,Rechazado,Sí
488.0,123.32792773331435,58.0,49.29471097619568,32.77940043998174,Rechazado,Nuevo_4
489.0,132.46205484603223,63.0,54.7052320297538,31.252863879776477,Aprobado,Nuevo_3
490.0,106.03534977069292,52.0,48.71490565693743,30.39097856273481,Nuevo_3,Nuevo_2
491.0,133.3902166231689,77.0,51.1321630400928,33.25494109101273,Rechazado,Sí
492.0,117.06521263446318,51.0,45.45491289580089,29.694123326396205,Nuevo_5,Sí
493.0,116.33142703110866,95.0,43.53232794012634,30.92338863912694,Nuevo_1,Nuevo_5
494.0,148.89777470933603,53.0,40.80672870457025,33.23207285978648,Nuevo_3,Nuevo_1
495.0,86.39202365937373,67.0,63.80610842379965,32.201838735785905,Rechazado,Nuevo_5
496.0,131.20352168752282,79.0,48.23132701869575,30.132498857208574,Nuevo_1,No
497.0,143.7020828983522,70.0,64.30520350039504,29.53107550334249,Aprobado,Nuevo_3
498.0,132.04483217767353,89.0,53.78448339134697,33.19531934433887,Rechazado,Nuevo_4
499.0,112.70577159430376,67.0,50.95868733074503,31.33276825354036,Rechazado,Sí
500.0,106.48536493394832,52.0,54.608975444099045,29.20488282595525,Rechazado,No
501.0,113.85711730106976,61.0,52.03507427612772,30.53551264529287,Nuevo_2,Nuevo_5
502.0,119.45262046095615,68.0,59.86030680732774,34.163681796236915,Aprobado,Nuevo_1
503.0,92.08850434981092,82.0,56.53188980384305,32.63734987426479,Aprobado,No
,139.62577935167434,65.0,50.400816561379,33.601392681657,Aprobado,Sí
505.0,106.16535992665465,95.0,50.71436896165785,,Rechazado,No
506.0,103.24621395755987,75.0,47.213094206391,36.296695266189445,Nuevo_4,Nuevo_1
507.0,118.67996303681302,85.0,46.8200263728676,31.67769164276097,Nuevo_3,
508.0,133.7604940055562,61.0,35.48721303399394,33.22749500659651,Rechazado,No
509.0,122.9239823191822,56.0,57.62404134643035,30.5478726981741,Nuevo_3,Sí
510.0,145.49178272575938,86.0,53.279039262294106,30.474016909548585,Nuevo_2,Sí
511.0,138.51291611851198,571.4881761043185,42.47373829752954,32.52823320912103,Aprobado,No
512.0,128.78747921621505,74.0,54.114566348618,34.0070359622831,Nuevo_1,Sí
513.0,115.06847488019731,99.0,51.09995141576305,33.011393377999674,Nuevo_3,Nuevo_3
514.0,106.58944717655598,85.0,50.211360511024,,Nuevo_4,No
515.0,118.79833200647664,72.0,46.34367733749153,31.28995198106409,Nuevo_5,Nuevo_1
516.0,125.20285677816648,99.0,49.7060088805507,28.718402449705632,Rechazado,Nuevo_1
517.0,127.04473847300808,84.0,48.3305764022338,32.69787759033623,Aprobado,No
518.0,116.90494054687844,70.0,50.63588627836279,,Nuevo_4,Nuevo_1
519.0,117.4313502104632,96.0,50.78882511604966,30.27746599317894,Nuevo_4,No
520.0,111.88022881006012,65.0,37.97805399246502,33.657497200280105,Rechazado,No
521.0,128.90812146584594,97.0,47.41096813827589,31.47613525531556,Aprobado,No
522.0,126.58038622136384,60.0,49.818470798187406,32.5831820451949,Rechazado,Sí
523.0,121.99631884226288,81.0,41.93527146202551,36.49845487129426,Rechazado,Nuevo_3
524.0,135.85278195537245,71.0,56.80430322385529,31.534411185845364,Nuevo_5,Nuevo_1
525.0,166.4178758265395,92.0,42.933756910699714,33.857278991616894,Rechazado,Nuevo_1
526.0,114.55382907528234,60.0,43.22693578844406,32.3768923362555,Rechazado,No
4278.333515892987,134.45230841191676,81.0,38.35617509723807,,Nuevo_5,No
528.0,86.50438373434412,342.89290566259115,57.123576032655286,32.191730404564595,Rechazado,Sí
529.0,104.2851337478272,58.0,54.35306808491197,32.857736115621016,Rechazado,Nuevo_4
530.0,107.02476262343852,71.0,50.66849425229358,29.496539013754628,Nuevo_3,Nuevo_2
531.0,117.01628658345716,52.0,51.79563483418696,32.911473353157746,Aprobado,Sí
532.0,126.88885121417928,92.0,38.828580414731874,28.1625807407067,Rechazado,Sí
533.0,120.95098275584544,57.0,58.83168526243122,34.83550421090876,Rechazado,Nuevo_5
534.0,92.87374278367068,71.0,52.72950039496709,31.62152842797465,Nuevo_5,Sí
535.0,133.3132111718925,75.0,46.411636550787264,29.395838526766493,Rechazado,Sí
536.0,124.1155203604326,69.0,44.05440686353292,35.711704264526944,Aprobado,Sí
537.0,107.27064953895383,55.0,60.99120778859052,33.58181262931204,Rechazado,No
,121.01950490273184,63.0,52.552381527580046,29.677470110077955,Rechazado,No
539.0,121.3573287702383,96.0,44.0850916163945,32.198766681749056,Aprobado,Nuevo_2
540.0,98.3910352867573,96.0,61.12480255520895,27.453125978870244,Aprobado,No
541.0,114.79336965744342,88.0,49.50196872307088,32.29674196541223,Rechazado,Nuevo_1
,124.4852464291152,94.0,48.93661571419327,30.27650902995866,Nuevo_5,Nuevo_1
543.0,104.27827186826252,74.0,46.39573905022081,34.44250972267154,Nuevo_2,Nuevo_5
,122.9612749975421,52.0,54.30225541733071,31.8334489218164,Rechazado,No
545.0,119.12974196627373,50.0,50.31508034839999,34.97060043597611,Nuevo_5,Sí
546.0,125.34847181619432,98.0,51.38615226503597,31.71169099889024,Nuevo_4,Nuevo_2
4440.699114219096,118.62312729529172,93.0,49.89820147886559,32.2749901916498,Nuevo_1,Sí
548.0,101.4558315286802,68.0,58.26292772704724,32.86774886388379,Nuevo_1,
549.0,96.6622505056566,91.0,54.58143578168086,29.43808406315277,Nuevo_2,No
550.0,140.20506443733467,74.0,46.37923816905308,32.714816623079905,Aprobado,Sí
551.0,134.5212853012587,53.0,53.671875874879866,33.15213893985197,Aprobado,Nuevo_3
552.0,106.77756269920556,56.0,43.4400794995532,33.187679704275034,Aprobado,No
,136.71514569528227,53.0,42.40289441141358,31.032825341341024,Nuevo_1,No
554.0,123.84125945319263,83.0,57.06337601811016,34.46543951798752,Rechazado,No
555.0,140.98002882233737,65.0,57.17996468322368,32.099052343030664,Rechazado,Nuevo_4
556.0,142.82456773668727,98.0,50.131879162736006,,Rechazado,Nuevo_3
,125.37915973853887,97.0,58.142308205083886,32.35293973039594,Rechazado,No
558.0,103.16956445334546,76.0,48.61651668607325,33.24272538808518,Rechazado,
559.0,153.0029335521181,89.0,53.38602781212517,,Rechazado,Nuevo_2
560.0,104.02092690447014,61.0,49.00298828588291,39.0968547533448,Aprobado,
561.0,112.53087926722066,76.0,56.30728478972948,29.16436747779373,Rechazado,Nuevo_2
562.0,130.7280521314056,57.0,54.99446249075226,35.20209880009797,Rechazado,
563.0,112.81289789165876,89.0,48.853093191317136,31.790256137342,Aprobado,Nuevo_4
564.0,135.5475646382393,96.0,53.46118953968233,29.593148627728503,Nuevo_2,Sí
565.0,116.94167973181784,99.0,44.89764939572464,32.1797101460856,Aprobado,Sí
566.0,110.44618703544592,74.0,43.92502370330633,29.74487978103161,Aprobado,No
567.0,145.4922482452848,74.0,48.57925964200195,29.25907348275388,Nuevo_4,No
568.0,112.53702185915544,89.0,51.98677529488184,27.21951625093117,Aprobado,Nuevo_1
569.0,100.52965727058952,50.0,52.89953508227776,35.12857457237429,Nuevo_2,No
570.0,125.49522929628289,77.0,47.80534105914275,32.64955228479942,Nuevo_5,Sí
571.0,112.7495995853102,85.0,51.58058117679906,32.779722799952104,Nuevo_5,No
572.0,123.25416122149356,58.0,49.78258026427767,32.07544191280345,Nuevo_1,No
573.0,124.77613424678154,72.0,41.60527330864648,30.733387877993906,Aprobado,Nuevo_1
574.0,140.4096602584964,54.0,49.91773409322477,,Rechazado,Sí
575.0,114.5083193072834,61.0,50.39907327579403,30.36650709268909,Aprobado,No
576.0,108.35271860362552,69.0,50.53312676190333,31.129092342136538,Rechazado,Sí
