ID_Cultivo,Tipo_Cultivo,pH_Suelo,Humedad_Suelo_%,Nivel_Nitrógeno_mgL,Rendimiento_tonHa,Calidad_Cosecha
324,Soja,7.353326633641586,28.471736084287937,11.05208549369209,6.671309866085623,Baja
325,Soja,6.5310841955195045,13.162182358579418,37.299359539169494,5.996689424708034,Alta
326,Algodón,6.45705590543445,16.109836344242098,21.62516882213614,3.998949376782444,Media
327,Cebada,7.078425965543312,45.41464226610292,12.354012931814857,2.0878438183391745,Baja
328,Soja,7.375117547099082,33.52507661018114,38.35582144623206,5.413092425814036,Alta
329,Algodón,5.786309023818128,44.268984829012396,34.868061623228414,5.0097345197090375,Baja
330,Algodón,7.473302276597629,23.654899126588084,18.67398781266463,3.7412769846737044,Media
331,Maíz,6.851687097464205,25.91249687793141,37.9051126316402,8.02414600945292,Media
332,Soja,6.489632588711395,36.80942173735928,38.717876146393394,7.313577139042945,Media
333,Algodón,5.686641090465926,47.15410006416372,16.592705725485203,3.7369997359024723,Alta
334,Soja,7.457436928704189,47.57412579301836,28.688515337310953,2.7760289423334097,Alta
335,Cebada,5.973288552733759,34.574346647408454,14.540977838862283,4.095602687802954,Alta
336,Soja,5.969058915751004,26.935781964426504,16.083471598561566,2.0599652022339985,Baja
337,Cebada,6.8229855638919465,25.74160450141538,20.41765918181119,6.9424697995132725,Alta
338,Trigo,6.676020165690744,20.65259371615468,20.30661987289414,4.043742858998523,Alta
339,Maíz,6.966537792609577,13.667819161521333,49.93705864439785,4.721003794418186,Media
340,Algodón,6.929440030456108,47.11898188038749,17.521813690721146,2.111438127388327,Baja
341,Soja,6.280076657780661,21.239453249010488,47.86366601690838,9.672253007120016,Baja
342,Soja,5.715283764849774,48.06777644697875,30.809235484554172,4.11773224190387,Alta
343,Maíz,5.917356356464366,24.880368048237955,47.20054648614284,7.921030733836568,Media
344,Cebada,7.3749263860277114,19.721645499065122,46.89576818936311,8.228316137898052,Media
345,Trigo,6.450159882665011,12.565504640114394,12.185688996611969,3.7242046761309933,Baja
346,Algodón,6.101619034609367,10.468629603201073,18.970709671938568,9.485293263232904,Baja
347,Maíz,6.1054440397515615,33.377241088902245,13.406327327295902,6.168039527079821,Baja
348,Cebada,6.84996910747523,36.646810244110696,16.726879105436016,3.6034749762737093,Alta
349,Trigo,5.588320033001624,19.338219170681334,43.40802315431284,2.818494801436797,Media
350,Soja,5.739698550218227,10.939081776882489,39.6531029038729,8.18384033130778,Baja
351,Trigo,6.696217758927127,45.984074034929336,46.6778661705121,5.090843636894791,Alta
352,Cebada,7.19172753942448,11.376843601194345,45.52621567320997,6.732693230226801,Media
353,Trigo,5.947340210550841,21.57249231078563,16.41173353306914,2.389649615118654,Alta
354,Soja,7.048773871910262,38.62092965605022,40.94271434771639,5.287634823043235,Baja
355,Maíz,6.537300730577657,46.520266267702134,47.67576948829016,4.706829235204202,Alta
356,Soja,7.130400851762784,21.23841484235435,27.132486928188,8.613566713051434,Alta
357,Maíz,6.004759268884712,48.32320370850223,47.03405015761204,4.978311141125028,Alta
358,Soja,6.812421682116538,17.11762618791147,41.31111613986781,3.5309960315107123,Alta
359,Soja,6.33235549281198,24.88556318439801,22.059844022087212,9.751494121007651,Media
360,Cebada,6.578119283461508,35.285586345119455,26.67467304647746,9.238760373198009,Alta
361,Maíz,6.296069669845445,13.342796029193838,43.08913672510785,4.038190126949299,Media
362,Algodón,6.0255299470211625,20.97410105462041,15.642992932848143,9.88543860618174,Alta
363,Algodón,6.590248307331418,38.110101141691835,33.096929535392164,2.877459704493635,Alta
364,Maíz,6.654920940109072,36.13721554253935,19.96707248170509,8.164386796629312,Media
365,Maíz,6.943076828186694,35.732866659608554,36.09150335748334,7.907717560498624,Alta
366,Soja,6.089161121588911,28.045769199475966,49.194025496766955,4.4464295240005205,Media
367,Soja,7.237647863983661,25.022323652235855,30.111660957983002,2.287279933530412,Alta
368,Algodón,6.383017430360901,30.50998880351934,46.52816626983881,9.314352967995962,Media
369,Soja,7.405440685650272,11.248843115555811,38.351429527584855,7.491195302596336,Baja
370,Algodón,5.5771259618579165,22.67372573170485,29.289811625427188,5.004714199780901,Media
371,Cebada,6.231417118940923,22.95453932069617,42.83160084145862,8.427564209272372,Alta
372,Soja,6.251443107030028,21.78219142326556,43.915917837594435,9.982903099061538,Media
373,Trigo,7.081821279652791,40.34363959743719,23.81945799839628,7.236298497523609,Alta
374,Soja,6.11584508590607,40.041693579679844,38.20662128583694,3.6183539117740855,Media
375,Trigo,6.7340887119860025,45.655912068815816,11.558503634835905,5.201411347172502,Alta
376,Cebada,7.1601600873464575,49.334416260632835,29.770685900238085,3.6251147766055505,Alta
377,Trigo,6.918871232403437,18.623451633039465,12.129765915103325,3.57171160479015,Alta
378,Maíz,7.242381770540063,16.034264091462905,42.95588050847762,7.5369625557407165,Alta
379,Algodón,5.991074846032971,10.534186733571094,31.91188851711282,3.562475945483862,Alta
380,Algodón,6.307023760582927,13.739745769731666,22.9221748863246,4.902080499298872,Alta
381,Trigo,6.377314636565092,30.550310587693485,42.761998583488115,4.806518182112628,Baja
382,Soja,7.452265719858614,41.24272080129029,26.77892624057669,9.799088236241264,Media
383,Cebada,7.413510095760808,48.77209990124689,24.278341517548647,2.159028167030101,Alta
384,Soja,6.155189703015516,16.188120875759537,13.521238642211607,9.813811889115136,Baja
385,Soja,7.155771693919168,31.570460449606742,45.053412924520025,8.766070868560005,Alta
386,Algodón,7.204042582005444,33.18422186909618,35.0552537585927,6.042093458075806,Alta
387,Trigo,6.123825426951798,42.84096958634373,38.528864555087026,8.373418650324622,Alta
388,Algodón,7.03833251531002,41.10945931219975,34.49606233009673,6.277575705787841,Media
389,Algodón,6.276966574070791,34.37267021544967,15.998199100622937,5.397828107473134,Media
390,Algodón,7.095248594108772,10.112632922695145,22.935290844349772,3.4320244578628314,Alta
391,Cebada,6.110661544734298,16.35012390399044,39.79379063252098,4.096561044285988,Media
392,Algodón,5.54069368211376,44.602250691787276,46.58757943449378,9.144934221032216,Media
393,Soja,6.733230943351435,12.104122688852366,34.73357613998819,4.952890934660531,Media
394,Maíz,7.060222667713167,37.5750206342986,38.17953830121023,3.644029129561832,Media
395,Cebada,6.502808890832566,23.051902192745615,44.194277097826266,7.18438734718952,Alta
396,Trigo,6.899324468990282,37.302414699231505,13.351207365824544,5.175416509641489,Media
397,Maíz,7.334629561641011,22.211566525245907,44.496245331325824,5.272086162888422,Media
398,Soja,5.517743094455869,25.54137657044139,46.514657401838015,6.04948899421369,Alta
399,Soja,6.753286679997629,20.997345208728678,41.44360560103098,8.85469111411635,Alta
400,Maíz,7.204204863930663,17.723439469726014,30.055264921667145,6.542396721100154,Media
401,Maíz,5.634286836235211,16.027884279627482,17.516796022311585,4.240673728454982,Alta
402,Algodón,7.265153458218539,31.998614539454415,21.427941635004476,9.853468927132178,Baja
403,Trigo,6.515636487512881,36.74699158244492,33.831976870881746,8.623778843433481,Media
404,Cebada,6.782139757027128,25.689995945635147,15.722370329051657,3.4775404883991827,Alta
405,Maíz,7.273927758080504,26.121979570792778,34.714280967873805,4.323712881535876,Alta
406,Maíz,7.462338906268762,31.835345019452937,31.069647247043367,9.092530485117809,Alta
407,Trigo,7.278768160685873,29.269118407105697,47.53029020213748,8.723672176023506,Alta
408,Maíz,6.781316710663598,17.520328389770263,12.326668907246066,2.345703316716934,Media
409,Trigo,6.697240689554351,20.687744834143874,27.774391244578066,7.039018799604594,Media
410,Cebada,6.948551076739304,49.41286754382313,20.160923157874887,2.2337270673961536,Alta
411,Soja,7.3177960626327,13.637145503753171,28.635308091282145,5.329597864430692,Alta
412,Trigo,7.094850280042564,45.86346925426162,34.86681304825247,8.682217998148005,Media
413,Algodón,6.666156137632184,21.68605628998054,32.02610495089715,5.8379884857700315,Media
414,Maíz,6.101321052154758,25.547846339752084,25.96794071023815,3.350450416567857,Alta
415,Cebada,5.939497410336119,40.14460795016963,20.082881708473195,5.4029488863765245,Media
416,Soja,5.672791823450083,33.11950537828197,11.265904113606826,6.178462264730802,Alta
417,Soja,5.825888234756157,29.222511902735818,19.169909392317834,7.891368196673155,Media
418,Cebada,6.973012464264941,25.11006035057562,41.88583030541917,7.630249949151668,Alta
419,Cebada,6.856220570307964,14.246958211976683,38.61184554153835,9.522766204828013,Alta
420,Soja,7.215297691571611,18.76664838104901,15.338771503755314,7.067627410013999,Baja
421,Trigo,5.633777996678882,10.833582320193988,48.23060523647013,8.336520656951713,Baja
422,Algodón,6.389370901247589,44.02922397593825,27.759464146504932,2.093274387330471,Alta
423,Maíz,7.155347972993537,24.004348033639186,11.329741624816915,3.3329857799193165,Alta
424,Trigo,5.869895010154837,12.012740260493091,10.468474376369645,3.0115168301890245,Alta
425,Cebada,6.9384185752216005,16.6694181469257,17.35799692853992,8.163888480192696,Alta
426,Algodón,5.995668619142593,33.72934279203015,32.753137743023316,5.628104674963175,Baja
427,Maíz,7.458132227209882,35.32784395234871,21.564430260509553,6.017413905998477,Alta
428,Algodón,6.146477007710757,13.184280364306629,23.80543658151955,9.940544602668417,Alta
429,Trigo,6.446968275484702,44.89936780936916,41.41308538190025,4.4501869715966835,Baja
430,Maíz,6.693137737177411,18.2102587138263,40.47639403460278,8.244999276367103,Media
431,Soja,5.810089903015242,37.697535370074036,24.372445334533364,2.4786574311658596,Alta
432,Maíz,7.407256967891793,25.444154478086585,27.862796586387162,8.170717232180255,Media
433,Algodón,6.795915416401261,33.42115602014016,12.089128790279746,6.768046445712576,Media
434,Soja,5.853652346131829,46.20711350511124,37.83066821810828,7.241952454525214,Media
435,Trigo,7.44299713124434,38.056645909093035,24.3207737218222,9.991903269791482,Alta
436,Trigo,6.873321887860632,28.664979476335617,15.13612797403554,2.0688881355635456,Alta
437,Soja,7.132310695779401,17.182090847315706,22.20246525510795,9.307909175383202,Media
438,Trigo,7.404190880813195,37.21676773264511,41.33930146585189,8.291483160283146,Alta
439,Maíz,7.433888963836394,41.34168539954513,28.183476073779474,5.045867620961816,Media
440,Trigo,6.403632084325787,16.81871909921405,31.404250307146416,5.120295748890756,Media
441,Soja,6.931967324211065,32.20632257523923,45.17024724889214,5.394983566161393,Alta
442,Algodón,6.988564526541361,17.728020058778405,37.12531398128391,2.6800276495049244,Alta
443,Maíz,5.572095010769468,44.74789662152856,23.260062736015676,6.718787675333883,Media
444,Trigo,7.104294830304733,24.244543578383176,13.784517228604454,3.325565000768912,Alta
445,Trigo,6.52911054175344,30.529018114415788,49.021642115148666,8.137844921683751,Alta
446,Algodón,7.044898874903513,22.64034935988657,16.6328288006356,3.0423996572431786,Alta
447,Maíz,7.2021802749775805,11.4004937200141,19.642398592955818,9.423814032909736,Alta
448,Algodón,5.719861011891155,10.308245592829763,37.5437686002482,3.1933490671782634,Alta
449,Trigo,7.290901087628111,44.239999471486456,47.21151645720199,2.4179166594118033,Alta
450,Soja,7.49240215682229,37.50783657142023,41.919860626869905,7.256035548034165,Alta
451,Cebada,5.9343908887974095,45.98522818655981,39.22587023927703,7.846529250598638,Baja
452,Maíz,6.752218454624792,14.610081038993204,30.367010175744348,4.1082799430504355,Baja
453,Trigo,6.823831920326116,49.22902913009506,32.788214522900844,4.065415689778352,Media
454,Cebada,5.838480499079198,28.610794590922826,43.14129351234973,4.889506275396192,Media
455,Soja,7.320594097477971,15.034308790410478,25.59731268900688,6.7237593250476895,Alta
456,Algodón,6.006843310463373,11.86443600038507,13.069353891462402,6.334291344392192,Media
457,Trigo,6.476131263238521,31.676340365020526,14.988909369001465,6.589768932331869,Alta
458,Trigo,5.858092630807737,10.909708099794813,28.555310865344406,2.7385520102786094,Media
459,Algodón,7.1647967901232406,23.091183527079156,47.783645792579925,5.744724189359514,Alta
460,Soja,7.4879718479147,19.752303856703094,11.087195156090331,2.012152442850774,Alta
461,Cebada,6.110486452298925,12.190844113259104,33.01223399346435,9.839275997458213,Baja
462,Trigo,7.1745315085403645,11.585227938814008,45.33830922115142,5.305598114136496,Media
463,Maíz,6.036003334319332,28.6923663550396,15.678307918585803,7.498229980228909,Alta
464,Algodón,6.876805435853572,23.893264535564658,25.651914389907592,4.393228855970517,Baja
465,Soja,5.626200720206386,32.566723359991066,29.15455404171531,8.360476894056514,Media
466,Maíz,7.469789412567128,28.797066298460354,47.72179906391881,8.526336256881192,Alta
467,Cebada,7.159560154236479,19.365839380781374,34.132179957144075,3.3612903862834926,Media
468,Algodón,5.586296970890231,43.1670824146737,38.41304462564237,4.600342956290614,Alta
469,Maíz,5.580955772529691,30.907757340194046,48.665698712839315,7.993526601643079,Alta
470,Soja,5.86518967641519,38.18996645146169,36.32583103153866,7.473441078041724,Alta
471,Algodón,6.093452919504216,13.867420724892114,48.56303162260833,3.7043355023089024,Baja
472,Algodón,5.618362944927049,23.76359149792441,24.17833137432142,5.223954709619753,Alta
473,Trigo,6.89383398666027,21.86642811480995,28.011650873437613,4.629775295081692,Media
474,Soja,6.617376294434493,25.87343589671829,35.30057503014387,5.946113763280025,Alta
475,Soja,5.725327363358785,31.972770277816377,47.07144247423947,7.960260124671802,Baja
476,Soja,6.918718735907579,49.12948658827604,25.59482772014643,7.1977635954552515,Alta
477,Algodón,7.41571045347116,20.53420217886861,45.055026560712975,9.67169412512268,Media
478,Trigo,5.639988259310583,43.965719672072915,40.45268251907481,6.8072352016590125,Alta
479,Cebada,6.82514077266,17.19391558058192,13.56355233111354,5.478793126859908,Media
480,Cebada,7.296172284579559,47.015061916552426,37.84379908447019,6.995660955260659,Alta
481,Algodón,5.965234566701161,33.980885327202216,41.826341295954805,6.622760464450157,Alta
482,Trigo,5.82860780297141,19.30498563267825,17.64852782976081,2.269604187402054,Media
483,Algodón,7.253724966333659,38.63244439046485,46.55370541025175,9.212907340048012,Media
484,Trigo,5.726106310503962,26.16565999082249,29.21631646734715,5.460463391496003,Media
485,Algodón,5.8153673667381796,42.089871485035715,19.472272182154057,2.667977079520698,Alta
486,Trigo,6.233965481812583,27.20351475935024,35.6865962673656,5.123940516331653,Alta
487,Soja,5.816254173187252,41.39496469837914,30.720653538217096,5.877153971088346,Media
488,Maíz,6.483986131798201,45.407899852695316,36.307960457424564,2.0060030593628735,Alta
489,Maíz,6.739621943256667,20.93815293749718,27.066838114917818,9.468122398010376,Media
490,Soja,7.392065115179757,40.91372331294864,40.05250918239317,6.330730972000296,Media
491,Algodón,6.550052522169134,12.096953061970325,16.80029143396657,5.626013789634994,Baja
492,Trigo,7.006898281229253,14.624619408357372,41.09051034361855,9.354699681861462,Media
493,Trigo,5.534574739955111,39.54031465919451,15.8202204750605,7.9252821229697705,Alta
494,Maíz,5.718709731515552,41.40498684266015,21.567429333236646,9.77885087605539,Alta
495,Cebada,5.806478569606645,14.182666265561723,32.35679625620902,6.867000994873957,Media
496,Cebada,7.200675519423536,13.951103032154965,34.84417159149638,9.036781831694348,Alta
497,Maíz,6.881272585264321,45.39403766741126,10.388636992974579,3.8175742622370805,Alta
498,Cebada,5.996786636056261,21.400731845051453,28.517216163913837,2.6132682923024637,Media
499,Soja,5.543694350283863,36.68676929847997,26.412611481325776,2.1557061057481572,Alta
500,Trigo,7.413939390291905,27.29663075235221,33.02098614921903,9.473500558817548,Alta
501,Algodón,6.38276936600467,12.227401310292056,14.350312253751131,7.517225067118636,Alta
502,Cebada,7.258157598550154,13.4166989186884,29.8355945889705,3.167895571212582,Media
503,Cebada,6.4704992108733625,43.88888843993884,30.261330812148024,6.083970694721118,Baja
504,Trigo,6.69221504013646,13.388953631992727,25.48420935549948,6.857786576558084,Alta
505,Soja,6.411831908415604,29.012182289638947,37.30473808071105,6.140890212656669,Alta
506,Cebada,6.55614543150645,30.949712435860192,42.81864214267848,2.2314134154252354,Alta
