ID_Chip,Frecuencia_GHz,Consumo_W,Temperatura_Operación_C,Cantidad_Transistores_M,Tasa_Errores_%,Categoría_Chip
307,1.7379678824561775,111.41625748755368,64.89092996735315,12385,0.053111436382230495,Alto rendimiento
308,2.5223983791568725,103.98200648281045,70.29241085116918,12294,0.034037214454676806,Estándar
309,4.833414698564354,144.99217843175813,57.785847303741896,18576,0.07961955652704167,Estándar
310,2.1386275657246063,35.33630775200355,43.10906764788227,17972,0.05145208050581785,Alto rendimiento
311,1.7472851796982463,41.41437215724813,56.837129940818244,7646,0.08204651705929994,Bajo rendimiento
312,3.249245755439297,35.373334835035564,74.1523078757192,867,0.030943071097583687,Bajo rendimiento
313,4.6657110221859615,88.75010343071067,67.87125609034882,15629,0.056731707194482096,Estándar
314,2.8624531556740314,40.71211749582039,56.89480429037813,15827,-0.0032561516770423238,Estándar
315,3.7840492510065187,18.808801956462794,35.969131875411094,13731,0.06324984643825586,Alto rendimiento
316,2.657465299192072,90.10572148000833,73.29114367874477,11750,0.04721219067948222,Alto rendimiento
317,2.676876947985286,147.52421008681006,72.47918861571746,4780,0.06161968088106916,Bajo rendimiento
318,2.494924746005602,149.56275361372454,53.70683385396954,7373,0.040454401958836976,Estándar
319,4.833362178961887,103.88593527782662,61.65190179137231,17857,0.02385989132048502,Estándar
320,1.6739010648956238,95.26096524835297,63.11165977698462,7102,0.07571545142496378,Estándar
321,3.2544387246118007,73.07926722110577,67.81608193642876,5784,0.0805163175031621,Estándar
322,3.532977555461402,81.3436612444437,55.22880966694517,9143,0.07665880017251103,Estándar
323,3.960622775874815,36.43914128276808,59.41397340392226,9784,0.032662202428640555,Estándar
324,2.408105252731814,118.8075564677632,54.76423424291685,13225,0.041911055124372945,Estándar
325,3.4435602706370716,98.86614970470188,52.658707756580434,10700,0.05673776793321009,Estándar
326,4.643519980883029,107.21958290003289,60.3956499105169,9572,0.058988094603594665,Estándar
327,2.7912729444680235,119.90992122465151,77.37387042863624,6528,0.0628145822900553,Estándar
328,2.657143209454194,107.37813628015262,55.56122104639507,4144,0.04174901863679813,Estándar
329,2.8548261074640573,101.22571724121921,73.06497702923352,17282,0.05426936584602008,Estándar
330,4.1225040946822595,129.9775904768103,75.03178612115899,16461,0.03843100400588286,Alto rendimiento
331,4.151299296343948,130.2207111101276,61.95800369338629,9741,0.01695057420795075,Estándar
332,4.085997871756271,137.3502792730502,65.3717361893353,604,0.036169791319781604,Estándar
333,1.621549275779714,128.11543772489847,63.772513414228506,5934,0.04841256369788385,Estándar
334,3.7286322837265677,103.1338083210808,70.65141247702235,8837,0.08104629156066978,Estándar
335,4.652999335487644,62.86927094927212,66.20189012696041,12029,0.041856285789190484,Bajo rendimiento
336,3.9102446662487687,126.31745473070147,56.154031599196294,14650,0.04528248978151894,Bajo rendimiento
337,1.6834276402600992,94.69136782595572,65.34042980271491,7805,0.03883116370638458,Bajo rendimiento
338,2.9842264632684854,29.985193662660073,66.3459193778887,18983,0.026824459975900182,Bajo rendimiento
339,2.6226809710779397,25.93052144644757,52.66258200963521,14295,0.09783455914679165,Estándar
340,1.5126877174992925,62.52128197637819,69.02699125405441,12724,0.03744329466853444,Estándar
341,3.7339914440443147,76.56094297380264,48.69701755472905,5566,0.06543249841267615,Estándar
342,2.0978204935686366,79.49078862882678,65.33946227327635,8983,0.05262888339685466,Estándar
343,1.9210413487197746,119.22104402820658,53.039375391069,10083,0.034525310444406015,Estándar
344,3.668230152532687,117.26865301550185,51.8332370152952,18068,0.03326135389239496,Alto rendimiento
345,4.2813001095414975,107.4623141004239,58.83106883781596,17994,0.019238527894548392,Alto rendimiento
346,3.8624224489680636,98.88314709334246,68.53743404740314,15598,0.06007930748618472,Alto rendimiento
347,1.8486685294496197,42.16975181580087,53.717426550030545,1986,0.07725646750616544,Estándar
348,3.037938614834729,45.94797854534463,46.77755509259586,12080,0.03476152654765363,Estándar
349,4.39512044704365,12.446872631601764,59.03970437254767,12713,0.049427166864447834,Estándar
350,4.866807771390534,115.127319563619,57.11827755668087,8266,0.05247171726593495,Estándar
351,1.5016681025750778,41.189399938665304,52.19466668933296,3036,0.028737019671515297,Bajo rendimiento
352,3.9742278612156943,119.17306497677383,65.00248435726338,7862,0.059819689541839936,Alto rendimiento
353,1.8323307834820395,18.42874092733745,51.191802335271184,13876,0.02992925375996976,Estándar
354,2.8684116449519137,140.961056138847,84.64044918765627,7392,0.03302935954437737,Estándar
355,4.850527457763558,98.21618949803924,78.05078892064127,18877,0.07209645804890111,Estándar
356,1.8700330954000788,30.53944062384564,48.3707558534769,5467,0.04614126397570217,Alto rendimiento
357,3.9710024054022117,98.9410435774648,37.28167879579526,9459,0.046109408368070905,Estándar
358,3.6785822014462854,63.521580505224655,56.06003539034675,12150,0.03639799392661431,Bajo rendimiento
359,2.388103484499763,97.59033235886218,80.36957920763567,5815,0.07160925275917182,Bajo rendimiento
360,2.6362103502305754,108.47161656565864,44.951184198816044,17569,0.007983162776984264,Alto rendimiento
361,4.033433175917686,146.01760275747975,57.82479500036443,19962,0.041252928915069015,Estándar
362,2.3736001980137162,95.080837563846,58.1820965650717,11787,0.07857639784663692,Estándar
363,3.2198121012420264,95.5548794720448,52.51540906583342,19653,0.02568259016405095,Alto rendimiento
364,3.228657762118667,12.597212633650594,68.83804627210068,13411,0.08262703446039701,Alto rendimiento
365,3.807353108862343,58.76907790704382,65.7578182802263,3614,0.03336611647847314,Estándar
366,2.154385710522474,50.07255567454033,51.922216526895525,13319,0.04681476292635335,Estándar
367,4.669977621810216,135.46365824339048,68.06458678112737,5905,0.06290995013197735,Alto rendimiento
368,2.1805525481210024,97.07574677941635,65.25928627043218,2953,0.011192320745289912,Estándar
369,2.9078619006292734,115.20237843707473,45.09128597620051,10897,0.06666966000212707,Estándar
370,3.1527057457190852,30.344961552896716,48.23453358336323,3297,0.01700873798831648,Estándar
371,4.498262671370978,78.01023175369761,59.58665245983026,15609,0.06328479263342897,Bajo rendimiento
372,2.0478281226090305,72.0693476321096,57.28166358780284,16002,0.0662923622031758,Alto rendimiento
373,4.660291655509064,143.47651055300037,61.16154837396819,8245,0.054738683196273515,Estándar
374,2.873889371934775,61.87729136927134,61.10428008673777,2036,0.05167667012609385,Estándar
375,4.8525124449650345,43.69575550513753,59.07609591084218,8368,0.02476530488527786,Estándar
376,3.142183711436819,121.65135148512715,73.9234383670233,6351,0.05286398934765009,Estándar
377,3.9353456702850163,25.889945329598387,46.90129004086728,4490,0.05808316471184827,Estándar
378,3.7663891887583034,109.50471093825638,49.87433977463497,3144,0.05746730324930864,Estándar
379,2.9361364686960396,92.55359518870175,61.93581264439015,1440,0.05179941456010667,Estándar
380,3.389832686570495,90.39370199495853,61.1610380549355,17141,0.07991489674433437,Estándar
381,4.3835768271529005,14.110067900351126,52.82268852630382,17018,0.039057114537350245,Estándar
382,1.9848582990678407,104.51256601258498,72.86858978594532,11631,0.03199555887750562,Estándar
383,4.287839071830628,123.08812720769235,54.750848224046635,3721,0.05495948855125783,Estándar
384,2.4288350225407376,67.41396731456501,53.99982029557262,4243,0.06631131268833834,Bajo rendimiento
385,2.783997049339809,31.44427411501858,60.93757030949342,6879,0.02492088416637349,Bajo rendimiento
386,2.624325290964949,102.88557504129231,60.926045939765366,3208,0.04180369136377138,Alto rendimiento
387,2.238080511812602,100.9505436385176,76.51245728736954,1090,0.06751936270438381,Estándar
388,1.8283195637139442,136.2672766287048,61.46787469271025,5310,0.03695725525389315,Estándar
389,3.719480209765175,76.39774577285095,60.17556285238429,11670,0.08039954909144771,Estándar
390,1.851657042310498,33.668589661888944,49.3401316453226,13262,0.03987585713102804,Bajo rendimiento
391,1.8333012620703277,105.77475685605035,75.7204422943421,7171,0.02886071732950751,Bajo rendimiento
392,3.4127247193240606,116.372121283331,43.20840508445097,5266,0.045246446965937846,Alto rendimiento
393,3.71164905414946,57.54109136002607,74.50962411061924,17933,0.062151392086051735,Bajo rendimiento
394,3.0769499381863223,79.38269839124517,60.12604337015859,6514,0.05252702956338004,Estándar
395,4.466649016684405,85.50460662790465,63.381172134799485,18947,0.04441750769173863,Bajo rendimiento
396,4.256754945358555,38.479616980215766,59.59041572883216,9623,0.06852802454930312,Bajo rendimiento
397,3.0359164023398058,111.43411958650019,61.37152839378448,6412,0.04353319304482683,Alto rendimiento
398,4.536944541890383,146.95734050685306,50.63549811190163,7886,0.05793155449348832,Bajo rendimiento
399,3.6306644095229945,141.58967169927323,67.39124741907979,8373,0.06506261385844458,Estándar
400,2.5601913843618207,90.48027760628239,69.28649358206032,8312,0.04627169819358829,Alto rendimiento
401,2.3747810191111594,141.57060139478867,66.08367527496125,2904,0.047699269245945614,Bajo rendimiento
402,3.0291611830736795,149.48712592959646,36.15330904361107,1538,0.026833258527161986,Bajo rendimiento
403,1.6141593379025847,104.75697914968279,45.77351649906904,16248,0.05187654214481987,Alto rendimiento
404,4.435317505942476,107.99985900406777,46.58251621304744,5184,0.05227678948221929,Estándar
405,3.329513099536266,81.40191935052025,53.25695753904992,10810,0.018891930681277366,Estándar
406,4.175122403963266,96.6770692874668,66.37087725219413,15617,0.057487357747594864,Estándar
407,4.819646458282554,147.06405943348912,40.512838581437734,2643,0.04497748577839269,Estándar
408,1.9562361701496505,121.44959855496631,53.55505950022577,18743,0.049543237493411385,Estándar
409,4.197833646075974,16.82667196064009,70.40492342655551,4545,0.06921440378451471,Estándar
410,3.6465663501012444,14.272551824129994,55.75650691840399,12410,0.06181174176910666,Bajo rendimiento
411,2.7487579039308523,75.18352258437221,73.3125892581943,5549,0.04430579001091862,Estándar
412,4.450331598367055,108.1480801753769,51.89373340872305,3455,0.053135002044141684,Bajo rendimiento
413,2.71898811433275,23.02221628022844,69.30513860671432,12273,0.05870489860511366,Estándar
414,1.796723489757186,11.671507736675178,63.22029734325757,12929,0.058424644537359904,Estándar
415,2.3293549446986015,109.29375070921006,41.41107130482422,12640,0.07220721326967122,Bajo rendimiento
416,2.684483189067219,38.032318333377034,68.47195883224141,18818,0.03826191048644974,Estándar
417,3.6630759915805786,98.68435120042443,53.636133579158866,4304,0.03474976687050491,Estándar
418,4.669330277080011,149.42228560103464,74.49421848662949,14404,0.024667644173564426,Estándar
419,4.115309409236861,135.21167130446156,77.03522674010065,17748,0.049469241265568606,Estándar
420,2.2963814299009044,117.21691270816963,55.3642657803078,1704,0.08751618984959134,Estándar
421,4.853512549805817,131.10251196201233,57.46763850266915,9089,0.028832658166522866,Estándar
422,1.971055151718879,124.91757637007797,70.2122135740847,11001,0.041317369277513984,Bajo rendimiento
423,4.049311590450413,147.81295340740553,55.96900736390683,15226,0.017288694912109354,Estándar
424,4.945181431202261,101.5214030072921,67.90979288866629,4006,0.04858804540267993,Estándar
425,2.227577180792373,44.683168491991225,66.20735458671622,8525,0.01425846447055932,Estándar
426,1.9590135628057734,73.67998368278417,65.58755832575223,9484,0.049171869939808634,Bajo rendimiento
427,2.9811940044841228,78.12805057653033,70.54932892430482,16130,0.02494833304197161,Bajo rendimiento
428,3.7382949561600607,66.11988961434567,53.904953670053644,1518,0.04380837093617347,Alto rendimiento
429,4.504735757746609,63.79248411063961,53.6657842111362,12948,0.059476688213749664,Estándar
430,3.3439344909385946,48.788650635438536,43.50772565253972,6418,0.038640922867540645,Estándar
431,2.2714781431981024,96.11496664621734,67.34471883137002,13651,0.07454303479228881,Estándar
432,3.292733045295894,108.80971001643888,41.16748392155178,7789,0.08165270547814374,Estándar
433,3.5157246758914105,116.26449784272558,78.00497660354661,2910,0.029165842500006943,Estándar
434,1.9264237963453252,111.3956152268959,55.124286676306205,1062,0.054491240726937354,Alto rendimiento
435,3.3863657112502477,92.83472840563311,54.0232612412586,13685,0.07090187433562083,Bajo rendimiento
436,3.125565262855731,66.90523109881883,67.74856486345497,13562,0.06389471089504659,Alto rendimiento
437,1.6847870936961324,31.912053042953648,58.63756237859862,18829,0.036894230150031244,Estándar
438,4.944043767229808,85.76276944548975,72.27041740271648,15441,0.06587579359764763,Estándar
439,4.602768209471211,87.26990759815493,53.9795303016466,19461,0.051112024117738755,Estándar
440,2.3863496201356833,45.50978220960755,72.25455932805437,2364,0.04923290078448809,Bajo rendimiento
441,3.875498934739322,37.15099173036142,30.503108867974,3698,0.08126139305032617,Estándar
442,3.24439770158386,148.11541897430018,58.35249805771797,13051,0.012918234953927847,Bajo rendimiento
443,2.6945128062419657,24.468106359718178,71.44329773536323,9437,0.03184600497225254,Estándar
444,2.8339429719683085,130.58601311124943,60.79677511775204,11644,0.07816299467352886,Estándar
445,2.8232260573121852,37.861966714770794,56.104292007067734,6453,0.03942203167360732,Alto rendimiento
446,4.418641812715936,91.75787114658365,39.217614626969336,4589,0.03405777813264452,Estándar
447,3.515712606351129,75.87610675589443,75.31136035464294,12494,0.06482268486365284,Estándar
448,3.7333459592085734,140.2050945514795,52.721306588556025,3041,0.056395812491098644,Bajo rendimiento
449,3.749335281534039,87.9784384271797,56.81721294001944,7912,0.03742191977103019,Bajo rendimiento
450,1.7932573326319432,19.262124741000505,43.28270855875972,3614,0.03680872070840663,Estándar
451,1.9050876487710464,56.18967168215689,77.4130113773852,14720,0.043405248363997125,Bajo rendimiento
452,4.9435663434056165,78.4825752973203,56.92969821854289,8570,0.029124502606493234,Estándar
453,1.8571969111022821,21.466611100521252,64.61510456493261,12948,0.07398915995498238,Estándar
454,4.946288399330445,102.07410525098399,40.07404803045446,11204,0.040400618655464716,Bajo rendimiento
455,4.713170108818867,30.58044557949396,81.25180395844103,15129,0.03883902425245834,Estándar
456,4.736095524870566,57.96137800721821,26.116041337232595,5862,0.08953125220590585,Bajo rendimiento
457,3.716049517398685,100.32970036111153,52.0174682608451,1741,0.06538904297767492,Bajo rendimiento
458,2.8348260603365447,68.7947639880282,68.51926472181216,17863,0.04386710570796296,Estándar
459,3.919993073641572,14.202376715749994,73.83691828776203,8871,0.04550783241016406,Estándar
460,3.698362333401974,148.9939611439337,68.18855056727438,1152,0.06513359031626512,Alto rendimiento
461,3.611004109130153,39.03894670930511,48.153794379382525,8399,0.06890540623652584,Estándar
462,3.467402488807434,115.70296664069413,69.27407828677003,11143,0.06593153982510475,Alto rendimiento
463,1.8969354306852222,15.437440031690706,55.22529005620065,8696,0.06382501155495374,Estándar
