ID_Envase,Peso_g,Espesor_mm,Resistencia_Impacto_J,Transparencia_%,Tiempo_Enfriamiento_segundos,Aprobado
299,47.57583389624713,1.1056755482791765,5.147902871459041,79.84501125829284,19.65459754229216,Sí
300,48.441545752127006,1.2223398355490989,5.2154846947398825,83.51539955677936,34.18229869966972,No
301,50.468631924263015,1.3006611333780669,5.43583232179085,85.85858142218285,27.35517464072717,Sí
302,49.1232891513034,1.286618596996616,5.947802593264901,87.5466243967303,26.96802309597544,Sí
303,51.64645263609563,1.285434067733101,4.345191043353872,78.95676353030082,20.34242112484108,Sí
304,48.677519693385406,1.175560302438947,5.41110073883442,80.43160292862859,32.285518613271044,Sí
305,47.05097105794943,1.1642426725097283,4.33220406335851,85.37330024817349,32.458893606385715,Sí
306,49.53709691467912,1.2425964328023544,4.852468609591783,83.30026626788533,30.028744316983705,Sí
307,44.82237778783373,1.176094723607351,4.687105917472473,92.97313791594723,32.24195611425246,Sí
308,49.36169432688828,1.204717288419383,4.683449935865069,90.04271030054265,27.95889014345135,No
309,47.49451460193939,1.2056936967477985,4.908742837160041,86.65218437169541,36.96895882559414,No
310,51.45333278797286,1.303533087911511,5.699571126559283,82.88240039686004,34.85681302839658,Sí
311,50.36198035774785,1.1884599036636956,3.8776819799556983,87.6598963516119,28.15850779544588,No
312,51.11245919049254,1.2346383657211395,4.59864996395769,89.73440483131543,28.96163951628664,Sí
313,51.68162732830045,1.1903990061810883,4.967252298484135,86.34331783791235,20.12237863959354,Sí
314,51.38965674873575,0.9898380054898664,4.895986510141239,84.7314493750194,26.96680832248337,Sí
315,51.27391345191196,1.2459506027008256,3.612343522042372,90.49164584356043,30.21795234147705,Sí
316,51.547769280147946,1.1103106065233237,5.073578242618586,82.86656870201797,29.592136860198707,Sí
317,51.86712319274989,1.201396657379562,4.450308463001789,82.8063004463325,21.16909011132533,Sí
318,47.491315835972784,1.1825980915913477,5.256405816517712,87.5790478656373,33.717856499524366,Sí
319,51.4922855524109,1.2469798691802128,5.063151776379631,86.19785285888281,49.88434093866,Sí
320,50.3861686624441,1.0660168502140877,5.344308524789637,87.46427255332304,18.89762392452035,Sí
321,50.78433405863529,1.342902561783769,5.2256263221193775,78.94355337998387,35.82446849861182,Sí
322,53.22283302472546,1.2321390573077533,4.665863245595137,83.24748982059414,36.65633220476642,Sí
323,50.86499771034728,1.1781551437638524,5.285830985520167,87.04152638729792,30.73562991211929,Sí
324,49.57880070296173,1.2095570410566798,5.647154228034029,87.68858194310714,31.54904748497578,Sí
325,46.50005631857323,1.313669299399996,5.277790815239219,90.81230448220248,32.90654637167511,Sí
326,49.4423330453312,1.2056808989584604,4.7143514222703455,86.8926562104875,36.24739993804104,Sí
327,51.02753448539416,1.1980018422818652,4.318113744183832,88.25152675484955,35.08306664741473,No
328,48.15982639575102,1.2127787575213145,3.9241484323921063,78.44915752317259,28.69121715481237,Sí
329,52.31601682189916,1.2872042111632498,4.376596328511624,80.57814342765785,25.82391606558962,Sí
330,53.38492429478836,1.1533070366695848,5.897681043342439,89.37142490595416,33.787740116154126,No
331,50.34163821783836,1.2188852970710335,4.604768102058581,88.35914926814878,36.887297499048,Sí
332,49.61531891265949,1.2214531424470956,5.309950208794371,77.50418835391298,36.03721888382125,No
333,49.3746677977498,1.2578127035003157,4.550545488101279,81.66725379776645,21.68684634536844,Sí
334,53.54401998256545,1.2993465099196342,4.816647253141151,91.257281735593,35.97085262156861,Sí
335,52.40578158701364,1.2078201505008677,4.410897998414189,88.37969593139263,31.533156107345626,Sí
336,46.987940616976985,1.1528559515086485,4.958379477592272,83.8184220242001,32.86730783674092,Sí
337,49.93830404616405,1.2678786868388272,5.1734353697325455,87.08981238315641,22.568956619712484,Sí
338,53.594793259785504,1.043103649623912,4.515906164371036,85.47151274977007,30.70571855289777,Sí
339,51.71770253336719,1.092252277914451,4.94336304702476,82.4131004148617,30.8204950173582,Sí
340,48.08218979952068,1.0986694591425672,5.557808752589133,81.86567026375585,29.33097467919991,Sí
341,49.51270894693746,1.1283700689347884,5.650257622640047,93.45605043022684,32.443731815895845,No
342,49.40888287046,1.0609072623120963,5.63178544243452,82.0974608245004,29.142135664193905,Sí
343,47.836002699472445,1.2956977539202803,5.245905886057263,86.03691992673234,20.249213209500915,Sí
344,54.40618577238045,1.1657564955813815,6.062771751240002,76.0077097890822,26.61632235970509,No
345,52.459712381527865,1.0276065199890914,5.086034298325151,97.3415186676112,32.61951977689706,Sí
346,50.86147834773247,1.079657965598893,5.210243948702046,94.98415619272834,24.674372737840606,Sí
347,50.748264928567664,1.2313850190164854,4.466579581543938,80.80913030206858,27.64385187682243,Sí
348,52.69863050837358,1.0366337660698628,5.520428197133605,90.59752596812824,35.85351531603588,Sí
349,49.208442990955696,1.210545867421423,5.421194850618027,91.05433283079658,29.871571118250856,Sí
350,51.67118324787049,1.1969004116968849,5.45823497008217,82.40706078293287,33.07322982790649,Sí
351,54.35235071410974,1.1851846931737462,3.841706120285047,88.55128721754618,36.15881884528967,Sí
352,50.77138447543189,1.1991342612022335,4.669549124227316,78.71531535625087,24.48316445468618,Sí
353,51.61743831726248,1.0899220009305957,5.496865550161267,85.50898723647114,25.75285135219716,Sí
354,49.78821611244543,1.1471633588261865,4.589519408588177,87.91255888764468,26.714495414422885,Sí
355,49.029055485399525,1.0724000159530471,5.2586173433036665,86.36842689321207,30.29688725587366,Sí
356,47.96923672582491,1.1228652101815797,4.925620648494827,86.06354597601243,24.92848655627772,Sí
357,50.36160361345087,1.1345615462946212,5.382183374869208,82.92347124796039,37.51160216991666,Sí
358,47.10026895149122,1.1393006938327763,5.904830029131466,86.20862893551704,22.843574365311078,Sí
359,48.579870251477935,1.1631444023526822,4.484032582572558,88.2576666556816,34.19826153250262,No
360,48.996010752149736,1.2276459118670096,5.341166314838477,78.29037505736275,36.62732574750669,Sí
361,51.18937481657495,1.186423460017279,5.111709339795205,85.06201739978641,19.47222798728601,No
362,48.47554779354384,1.1604095026897936,4.752204094898379,89.4948712112389,22.953003590284855,No
363,49.98159653449486,1.111129969391781,5.397450861017647,97.07179719977243,28.27190565255092,Sí
364,47.31271795173876,1.1121283449101156,5.189951717873771,96.84332188895696,31.84812909916455,Sí
365,50.20330413969319,1.231296306883125,4.793536084835921,82.4144278188919,26.98906400233949,Sí
366,51.91047146732367,1.1655225026304656,5.079843565586114,87.34884965376912,26.47401668347103,Sí
367,49.34324608149974,1.1836427788989397,4.532736752399506,86.94290973125355,29.603422237930257,Sí
368,47.34367760690514,1.343116257906794,5.553735448316972,74.69939738143205,26.234469099599764,Sí
369,50.46290818781591,1.0835192937060425,4.692423498388918,81.41243992509479,19.0047322968442,Sí
370,53.75956877832216,1.1345013530361283,4.522684162925069,77.91588571450762,26.96426548293357,Sí
371,49.40038714548689,1.3362297959599314,5.656422437615115,83.67586994496105,23.798069755158725,Sí
372,50.39505315560414,1.1819329642717995,4.174823428907699,85.45099130077074,30.689203085609904,Sí
373,48.07410228461309,1.194540784563336,5.195831851657279,83.30591870991664,26.317752911390045,Sí
374,49.095439707348575,1.393999190484358,5.330498870444608,84.63353964879116,24.63316746526735,Sí
375,48.87613555291792,1.4413318021584898,4.680268673856204,82.25464495002943,29.116354963227717,Sí
376,51.08752774380899,1.323687158230108,4.836339106882464,85.90050841378397,25.086935505523424,Sí
377,48.53081501763139,1.1555221194070773,4.851638898039272,84.64990401756,20.75337554619925,Sí
378,49.19706641166962,1.2303499523925916,5.039393721605293,79.64428846713123,29.914556017379414,Sí
379,50.47827025547734,1.0488560976567518,4.971095610930451,97.38624392958528,24.164682308780502,Sí
380,45.95091446611632,1.210275639292861,4.739209276924421,86.63409227336179,32.58752861917488,Sí
381,51.4704507839508,1.2302431611313955,4.578274769056429,89.57451910183497,32.23305060157593,Sí
382,47.40787059363239,1.1752085524614038,5.650957482086153,80.96470789438725,26.01381090072543,Sí
383,47.59908679069475,1.203993041541984,5.403603857640717,82.86467619936438,36.25015783663692,Sí
384,47.69855219046868,1.373865605504646,4.741254798916385,83.56270161083178,33.214337607102635,Sí
385,52.83434103211026,1.171070811728052,4.36351277749581,90.91212617611488,25.3939077588204,Sí
386,52.62980205569433,1.2161267522783077,5.992823096633501,81.52593538351697,37.21645531604486,Sí
387,48.42438243761201,1.21570162670443,5.676225633912736,82.13936527559525,13.537064415407713,Sí
388,53.26873317590295,1.2654672356782597,4.755423417819422,78.06477824850585,35.810812305743184,Sí
389,53.21045154749546,1.1954337982610188,5.943446491728545,90.42980414436316,32.90474385164999,Sí
390,50.25239106654795,1.1812273488301022,4.448455752990389,76.94675082017906,26.68489665620829,Sí
391,54.20215416805618,1.2989961914894033,4.383246117075596,74.11337322125051,26.43761500910325,Sí
392,52.60337734100485,1.1765860110022264,5.7981516759090015,86.94949744383334,28.35409607242249,No
393,49.7610084531781,1.1586402872846038,4.817071464009058,80.86577059897643,28.771737493659003,Sí
394,51.16998224241082,1.2226266011391929,5.224740916586944,87.84354938360997,21.879349313133645,Sí
395,48.6885096905433,1.196086925997079,4.747575046723647,85.45407901170883,31.44118785495632,Sí
396,49.3610028023674,1.1894815954382276,5.179326998936287,79.28079700805569,35.633809198643384,Sí
397,49.73528491097134,1.2782544606553845,4.873439052514327,81.91898587210751,36.22876107829126,Sí
398,48.222173862085455,1.1363137865852069,5.459844569632515,80.82188905764826,27.465599448889733,No
399,50.39396107411452,1.1124831537581084,5.188237920155116,81.26341232527223,30.95928452294936,No
400,46.06484099232009,1.2476932961047944,4.933864863399931,77.12204819806911,35.99485259390292,Sí
401,50.30612501301808,1.265243290558744,5.196528256010176,83.38636641176049,29.69739851283644,Sí
402,49.253612662439146,1.2114841412257311,5.668840649439543,88.56489421162807,37.659787098880265,Sí
403,51.492981039749765,1.0897455141994337,5.458508519646909,96.4838247226828,25.09578517817026,Sí
404,49.11926241113908,1.4259165427469322,5.720213119067317,83.15118870935731,27.99260813958984,Sí
405,50.56319106481085,1.246103479528867,5.100258098989565,85.16229950263391,22.52614718461364,Sí
406,49.39870110100968,1.2421819315507985,5.906699266352446,82.73907319026918,33.109242117285206,Sí
407,47.86461311207968,1.0850534984349545,4.704394088998126,81.83595789156936,25.30821870984835,No
408,50.31769349437093,1.1574606802298308,6.262973909107158,81.55844672972788,34.282881900416115,Sí
409,50.07625007668396,1.2520692735131782,4.835502774579904,85.34224079624974,33.54984200982846,Sí
410,51.9142636393852,1.261138236050077,4.95661486364728,90.96795578415951,38.629448529983165,Sí
411,52.92723506339024,1.1513180713254272,5.734845435579998,85.75908268863553,32.136378517137885,Sí
412,54.49011321896744,1.3906818470721385,4.949876427613206,84.13275531755538,30.52488020098148,Sí
413,50.70429961691711,1.2498374191709587,4.4954682046378185,87.20054904504086,22.79846839171991,Sí
414,50.81051479544788,1.1407208785375824,5.32535924595464,83.38361947306964,32.228508792076255,Sí
415,50.50874834863416,1.1318643931686985,5.232082631037997,84.49921445563746,36.95760294560504,Sí
416,48.33513943261878,1.119645093309849,5.158381237195544,90.07938182588764,37.64900188600235,Sí
417,49.26517044579708,1.0949869943767676,5.767604870525019,90.90050316443778,28.49322376656747,No
418,50.91808190297619,1.19653369095838,4.304525476848597,82.07271252454629,30.40629529980284,No
419,52.42439830343439,1.2303794440454336,5.392296339482536,89.05855447240468,35.36049592864318,Sí
420,52.37921623830571,1.354615440101673,5.065757622153108,83.13272549475779,30.78289268769345,Sí
421,49.55518701762373,1.2745869263686702,4.530576011397303,77.61830467792501,33.95454061340488,Sí
422,48.432272901319706,1.31808429408698,6.063465956164169,89.86368885203167,37.838595217323615,Sí
423,52.912067809827626,1.1496557372405931,4.8972299064099065,83.17758500046763,32.55911768487524,Sí
424,48.78530429047183,1.2364565181847502,4.50189069771177,88.39751579464165,21.202585822079108,Sí
425,47.52483804176318,1.2006819303907212,5.270051928872691,76.73014029314248,36.13564838844861,Sí
426,50.44019178562955,1.0848512924647582,4.878107652605541,84.68006563957762,26.703377421444277,No
427,49.40109541934552,1.2637596553271775,3.863692530443994,81.11387183386698,24.95157371638444,Sí
428,49.796025139676,1.3112237003925418,4.866200011478269,92.05124781552288,25.96588140672957,No
429,49.54861319288669,1.1440085667748212,6.232017066773964,83.54285745589088,29.861584423320323,Sí
430,49.847740057135326,1.3195110830939465,4.820740125948653,89.16472937878586,28.337126818208272,Sí
431,49.87065564552735,1.2450999711224326,4.623513351935214,86.75080705653605,25.693370812122787,Sí
432,51.12308247715126,1.1775360122385623,5.447794899716167,82.33817038938116,24.67725931658136,Sí
433,50.25664485457595,1.265637610016734,5.2029325032003015,89.75112910811778,27.41776173229792,Sí
434,49.92773069049313,1.3502342169867338,4.892867680418076,84.51416441708041,30.016167586650248,Sí
435,50.87216059131007,1.3887924781130725,4.055133845581478,87.49111962127144,39.8388867290914,Sí
436,51.60074538821699,1.218576292662882,4.12098010037572,86.3534972037379,37.06251075318869,Sí
437,47.41544081634075,1.3111067229624596,4.643754706486581,87.04016823261131,27.54811990916058,Sí
438,48.60773599557732,1.3603015230636184,5.3803621254086895,87.20562552237104,38.32140598736234,Sí
439,46.81764539706221,1.205875037642957,5.226232660505965,88.44453236624068,29.7188962192527,Sí
440,49.90799912494495,1.2517602804942602,4.774337211722148,87.50250811414388,41.29877659959227,No
441,48.93137049853355,1.0265324366416857,5.863922482951587,85.51744917822552,31.244990275948545,Sí
442,48.08023396714839,1.1273606960283846,4.1649245627832725,87.67043461099988,31.86218292722012,Sí
443,49.988955460623295,1.2027256335081231,4.990008917235476,85.79839662865427,31.5469699929599,Sí
444,47.98277763554514,1.0452699490345772,4.599981680054149,86.95666073548958,26.74294305617176,Sí
445,50.99621280663695,1.1436999486523218,4.924471573840404,68.23685253363281,38.6010849007715,Sí
446,49.82753556874088,1.3280422396906826,3.991934179779775,77.9901420033102,28.06104020146808,Sí
447,49.42977970772418,1.199044867025501,4.458402807353991,88.9763697273031,28.0744335309964,Sí
448,50.26841351028945,1.332189527975101,5.262113767353822,85.50549992817645,33.964635054737315,Sí
449,51.03550672953997,1.2620173719577976,5.628217880021664,76.67674605281324,22.688422909805546,Sí
450,49.82100785700607,1.0611377705086744,4.931072612300021,84.91082920638028,30.072622745251707,No
451,49.36066529379635,1.1222154564101985,4.563298458104814,85.88979188242867,27.9536856076834,Sí
452,49.60540715326,1.2014746850659683,4.788690295444883,91.01375302562568,22.51244486655262,Sí
453,51.52951647557861,1.2459352385961344,4.609884384352917,85.30603344611943,28.53382305166327,Sí
454,46.87779752625767,1.2326646845290308,4.982001055427737,91.49617688427308,30.66899006468447,Sí
455,49.891711575651264,1.1684420850053208,4.85982057114381,87.77838357300324,32.215769197644256,Sí
456,52.63561311428733,1.1722663685321937,4.831153293718971,83.25878382014342,23.255795894970017,Sí
